,Date,Power,Timepoint,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
10454,41239,0.986,39,0,19.0,16,2,3.0,89.0,10.8
10455,41240,1.087,40,0,19.5,16,2,2.7,90.0,10.8
10456,41241,2.82,41,0,20.0,16,2,2.4,91.0,7.2
10457,41242,2.858,42,0,20.5,16,2,2.1,92.5,7.2
10458,41243,0.945,43,0,21.0,16,2,1.8,94.0,7.2
10459,41244,0.785,44,0,21.5,16,2,2.05,90.5,7.2
10460,41245,0.617,45,0,22.0,16,2,2.3,87.0,10.8
10461,41246,0.477,46,0,22.5,16,2,1.35,90.0,10.8
10462,41247,0.415,47,0,23.0,16,2,0.4,93.0,7.2
10463,41248,0.326,48,0,23.5,16,2,1.1,92.0,7.2
10464,41301,1.266,1,0,0.0,17,2,1.8,91.0,7.2
10465,41302,1.068,2,0,0.5,17,2,1.75,88.5,7.2
10466,41303,0.246,3,0,1.0,17,2,1.7,86.0,10.8
10467,41304,0.262,4,0,1.5,17,2,1.35,86.5,10.8
10468,41305,0.262,5,0,2.0,17,2,1.0,87.0,10.8
10469,41306,0.281,6,0,2.5,17,2,-0.45,89.5,10.8
10470,41307,0.327,7,0,3.0,17,2,-1.9,92.0,7.2
10471,41308,0.264,8,0,3.5,17,2,-2.05,94.5,7.2
10472,41309,0.241,9,0,4.0,17,2,-2.2,97.0,7.2
10473,41310,0.245,10,0,4.5,17,2,-2.25,98.0,7.2
10474,41311,0.267,11,0,5.0,17,2,-2.3,99.0,7.2
10475,41312,0.314,12,0,5.5,17,2,-2.9,99.5,7.2
10476,41313,0.297,13,0,6.0,17,2,-3.5,100.0,3.6
10477,41314,0.312,14,0,6.5,17,2,-2.4,100.0,3.6
10478,41315,0.255,15,0,7.0,17,2,-1.3,100.0,7.2
10479,41316,0.241,16,0,7.5,17,2,-1.0,99.5,7.2
10480,41317,0.532,17,0,8.0,17,2,-0.7,99.0,10.8
10481,41318,0.338,18,0,8.5,17,2,0.25,97.0,10.8
10482,41319,0.258,19,0,9.0,17,2,1.2,95.0,10.8
10483,41320,1.092,20,0,9.5,17,2,2.7,89.5,10.8
10484,41321,2.549,21,0,10.0,17,2,4.2,84.0,10.8
10485,41322,0.128,22,0,10.5,17,2,4.7,79.0,10.8
10486,41323,2.436,23,0,11.0,17,2,5.2,74.0,18.0
10487,41324,0.586,24,0,11.5,17,2,5.65,71.0,18.0
10488,41325,0.176,25,0,12.0,17,2,6.1,68.0,18.0
10489,41326,1.324,26,0,12.5,17,2,5.85,68.5,18.0
10490,41327,0.365,27,0,13.0,17,2,5.6,69.0,14.4
10491,41328,1.124,28,0,13.5,17,2,4.95,72.5,14.4
10492,41329,0.504,29,0,14.0,17,2,4.3,76.0,18.0
10493,41330,0.486,30,0,14.5,17,2,4.6,74.0,18.0
10494,41331,0.199,31,0,15.0,17,2,4.9,72.0,18.0
10495,41332,0.203,32,0,15.5,17,2,4.4,74.0,18.0
10496,41333,0.228,33,0,16.0,17,2,3.9,76.0,14.4
10497,41334,0.279,34,0,16.5,17,2,3.35,81.5,14.4
10498,41335,0.207,35,0,17.0,17,2,2.8,87.0,18.0
10499,41336,0.282,36,0,17.5,17,2,1.95,89.5,18.0
10500,41337,0.498,37,0,18.0,17,2,1.1,92.0,14.4
10501,41338,0.984,38,0,18.5,17,2,0.5,92.5,14.4
10502,41339,2.915,39,0,19.0,17,2,-0.1,93.0,10.8
10503,41340,2.893,40,0,19.5,17,2,0.65,93.0,10.8
10504,41341,1.23,41,0,20.0,17,2,1.4,93.0,14.4
10505,41342,1.175,42,0,20.5,17,2,1.2,92.5,14.4
10506,41343,0.843,43,0,21.0,17,2,1.0,92.0,14.4
10507,41344,1.051,44,0,21.5,17,2,1.25,90.0,14.4
10508,41345,0.682,45,0,22.0,17,2,1.5,88.0,10.8
10509,41346,0.884,46,0,22.5,17,2,0.45,92.5,10.8
10510,41347,0.462,47,0,23.0,17,2,-0.6,97.0,7.2
10511,41348,0.454,48,0,23.5,17,2,-1.2,96.5,7.2
10512,41401,0.754,1,0,0.0,18,2,-1.8,96.0,10.8
10513,41402,0.711,2,0,0.5,18,2,-1.7,96.0,10.8
10514,41403,0.665,3,0,1.0,18,2,-1.6,96.0,10.8
10515,41404,0.386,4,0,1.5,18,2,-2.75,98.0,10.8
10516,41405,0.275,5,0,2.0,18,2,-3.9,100.0,7.2
10517,41406,0.267,6,0,2.5,18,2,-3.15,100.0,7.2
10518,41407,0.264,7,0,3.0,18,2,-2.4,100.0,14.4
10519,41408,0.302,8,0,3.5,18,2,-1.5,100.0,14.4
10520,41409,0.309,9,0,4.0,18,2,-0.6,100.0,14.4
10521,41410,0.247,10,0,4.5,18,2,-1.4,100.0,14.4
10522,41411,0.236,11,0,5.0,18,2,-2.2,100.0,10.8
10523,41412,0.243,12,0,5.5,18,2,-3.0,100.0,10.8
10524,41413,0.251,13,0,6.0,18,2,-3.8,100.0,10.8
10525,41414,0.321,14,0,6.5,18,2,-3.15,100.0,10.8
10526,41415,0.247,15,0,7.0,18,2,-2.5,100.0,14.4
10527,41416,0.205,16,0,7.5,18,2,-1.5,99.0,14.4
10528,41417,2.685,17,0,8.0,18,2,-0.5,98.0,7.2
10529,41418,2.163,18,0,8.5,18,2,-0.35,97.0,7.2
10530,41419,0.86,19,0,9.0,18,2,-0.2,96.0,10.8
10531,41420,2.084,20,0,9.5,18,2,0.05,95.0,10.8
10532,41421,2.73,21,0,10.0,18,2,0.3,94.0,10.8
10533,41422,1.35,22,0,10.5,18,2,0.75,93.0,10.8
10534,41423,1.461,23,0,11.0,18,2,1.2,92.0,10.8
10535,41424,0.622,24,0,11.5,18,2,2.35,89.5,10.8
10536,41425,0.866,25,0,12.0,18,2,3.5,87.0,14.4
10537,41426,0.407,26,0,12.5,18,2,3.75,83.5,14.4
10538,41427,0.529,27,0,13.0,18,2,4.0,80.0,14.4
10539,41428,0.502,28,0,13.5,18,2,4.05,77.5,14.4
10540,41429,0.486,29,0,14.0,18,2,4.1,75.0,18.0
10541,41430,0.399,30,0,14.5,18,2,4.3,76.0,18.0
10542,41431,0.325,31,0,15.0,18,2,4.5,77.0,14.4
10543,41432,0.34,32,0,15.5,18,2,4.4,72.5,14.4
10544,41433,0.312,33,0,16.0,18,2,4.3,68.0,10.8
10545,41434,0.282,34,0,16.5,18,2,3.1,76.0,10.8
10546,41435,0.248,35,0,17.0,18,2,1.9,84.0,7.2
10547,41436,0.532,36,0,17.5,18,2,0.4,88.0,7.2
10548,41437,1.804,37,0,18.0,18,2,-1.1,92.0,10.8
10549,41438,3.349,38,0,18.5,18,2,-1.4,93.0,10.8
10550,41439,2.63,39,0,19.0,18,2,-1.7,94.0,14.4
10551,41440,2.398,40,0,19.5,18,2,-2.2,96.0,14.4
10552,41441,2.419,41,0,20.0,18,2,-2.7,98.0,10.8
10553,41442,2.469,42,0,20.5,18,2,-2.8,98.0,10.8
10554,41443,3.761,43,0,21.0,18,2,-2.9,98.0,10.8
10555,41444,2.184,44,0,21.5,18,2,-2.9,98.5,10.8
10556,41445,1.36,45,0,22.0,18,2,-2.9,99.0,14.4
10557,41446,1.639,46,0,22.5,18,2,-2.05,98.5,14.4
10558,41447,1.78,47,0,23.0,18,2,-1.2,98.0,10.8
10559,41448,1.643,48,0,23.5,18,2,-0.6,95.5,10.8
10560,41501,1.416,1,0,0.0,19,2,0.0,93.0,14.4
10561,41502,1.297,2,0,0.5,19,2,-0.25,94.5,14.4
10562,41503,0.328,3,0,1.0,19,2,-0.5,96.0,14.4
10563,41504,0.271,4,0,1.5,19,2,-0.625,96.5,14.4
10564,41505,0.975,5,0,2.0,19,2,-0.75,97.0,15.0
10565,41506,0.275,6,0,2.5,19,2,-0.75,97.5,15.0
10566,41507,0.276,7,0,3.0,19,2,-0.75,98.0,20.6
10567,41508,0.329,8,0,3.5,19,2,-0.875,99.0,20.6
10568,41509,0.297,9,0,4.0,19,2,-1.0,100.0,21.6
10569,41510,0.281,10,0,4.5,19,2,-1.0,100.0,21.6
10570,41511,0.268,11,0,5.0,19,2,-1.0,100.0,18.0
10571,41512,0.261,12,0,5.5,19,2,-0.85,100.0,18.0
10572,41513,0.274,13,0,6.0,19,2,-0.7,100.0,18.0
10573,41514,0.343,14,0,6.5,19,2,-0.7,100.0,18.0
10574,41515,0.278,15,0,7.0,19,2,-0.7,100.0,21.6
10575,41516,0.28,16,0,7.5,19,2,-0.35,100.0,21.6
10576,41517,0.607,17,0,8.0,19,2,0.0,100.0,18.0
10577,41518,0.392,18,0,8.5,19,2,0.0,100.0,18.0
10578,41519,0.649,19,0,9.0,19,2,0.0,100.0,18.0
10579,41520,1.206,20,0,9.5,19,2,0.25,99.5,18.0
10580,41521,2.85,21,0,10.0,19,2,0.5,99.0,21.6
10581,41522,0.283,22,0,10.5,19,2,1.05,99.0,21.6
10582,41523,1.133,23,0,11.0,19,2,1.6,99.0,21.6
10583,41524,2.45,24,0,11.5,19,2,1.7,95.5,21.6
10584,41525,1.571,25,0,12.0,19,2,1.8,92.0,25.2
10585,41526,0.782,26,0,12.5,19,2,2.15,90.0,25.2
10586,41527,0.502,27,0,13.0,19,2,2.5,88.0,21.6
10587,41528,0.534,28,0,13.5,19,2,2.85,84.5,21.6
10588,41529,0.403,29,0,14.0,19,2,3.2,81.0,21.6
10589,41530,0.364,30,0,14.5,19,2,3.3,80.5,21.6
10590,41531,0.336,31,0,15.0,19,2,3.4,80.0,21.6
10591,41532,0.363,32,0,15.5,19,2,3.35,80.5,21.6
10592,41533,0.294,33,0,16.0,19,2,3.3,81.0,21.6
10593,41534,0.253,34,0,16.5,19,2,2.55,86.5,21.6
10594,41535,0.201,35,0,17.0,19,2,1.8,92.0,18.0
10595,41536,0.28,36,0,17.5,19,2,2.2,88.5,18.0
10596,41537,0.414,37,0,18.0,19,2,2.6,85.0,18.0
10597,41538,1.107,38,0,18.5,19,2,1.7,87.5,18.0
10598,41539,1.052,39,0,19.0,19,2,0.8,90.0,14.4
10599,41540,0.996,40,0,19.5,19,2,0.3,92.5,14.4
10600,41541,1.007,41,0,20.0,19,2,-0.2,95.0,18.0
10601,41542,0.999,42,0,20.5,19,2,-0.25,96.5,18.0
10602,41543,1.05,43,0,21.0,19,2,-0.3,98.0,18.0
10603,41544,1.827,44,0,21.5,19,2,-0.25,97.5,18.0
10604,41545,3.192,45,0,22.0,19,2,-0.2,97.0,18.0
10605,41546,1.632,46,0,22.5,19,2,-0.75,98.0,18.0
10606,41547,0.831,47,0,23.0,19,2,-1.3,99.0,10.8
10607,41548,0.888,48,0,23.5,19,2,-1.25,99.0,10.8
10608,41601,0.679,1,0,0.0,20,2,-1.2,99.0,10.8
10609,41602,0.6,2,0,0.5,20,2,-1.45,99.5,10.8
10610,41603,0.484,3,0,1.0,20,2,-1.7,100.0,18.0
10611,41604,0.248,4,0,1.5,20,2,-1.9,100.0,18.0
10612,41605,0.31,5,0,2.0,20,2,-2.1,100.0,14.4
10613,41606,0.239,6,0,2.5,20,2,-2.35,100.0,14.4
10614,41607,0.242,7,0,3.0,20,2,-2.6,100.0,14.4
10615,41608,0.229,8,0,3.5,20,2,-2.5,100.0,14.4
10616,41609,0.23,9,0,4.0,20,2,-2.4,100.0,14.4
10617,41610,0.28,10,0,4.5,20,2,-2.45,100.0,14.4
10618,41611,0.25,11,0,5.0,20,2,-2.5,100.0,18.0
10619,41612,0.92,12,0,5.5,20,2,-2.45,100.0,18.0
10620,41613,0.239,13,0,6.0,20,2,-2.4,100.0,14.4
10621,41614,0.239,14,0,6.5,20,2,-2.2,100.0,14.4
10622,41615,0.255,15,0,7.0,20,2,-2.0,100.0,14.4
10623,41616,0.3,16,0,7.5,20,2,-1.95,100.0,14.4
10624,41617,0.227,17,0,8.0,20,2,-1.9,100.0,18.0
10625,41618,0.219,18,0,8.5,20,2,-1.6,100.0,18.0
10626,41619,0.501,19,0,9.0,20,2,-1.3,100.0,14.4
10627,41620,0.22,20,0,9.5,20,2,-1.0,100.0,14.4
10628,41621,2.243,21,0,10.0,20,2,-0.7,100.0,18.0
10629,41622,2.553,22,0,10.5,20,2,0.3,100.0,18.0
10630,41623,0.832,23,0,11.0,20,2,1.3,100.0,18.0
10631,41624,0.683,24,0,11.5,20,2,1.7,95.5,18.0
10632,41625,0.469,25,0,12.0,20,2,2.1,91.0,21.6
10633,41626,1.51,26,0,12.5,20,2,2.5,86.0,21.6
10634,41627,0.514,27,0,13.0,20,2,2.9,81.0,18.0
10635,41628,2.134,28,0,13.5,20,2,3.6,77.0,18.0
10636,41629,2.808,29,0,14.0,20,2,4.3,73.0,18.0
10637,41630,0.414,30,0,14.5,20,2,4.3,73.5,18.0
10638,41631,0.509,31,0,15.0,20,2,4.3,74.0,10.8
10639,41632,0.424,32,0,15.5,20,2,4.05,71.0,10.8
10640,41633,0.413,33,0,16.0,20,2,3.8,68.0,10.8
10641,41634,0.708,34,0,16.5,20,2,3.65,69.5,10.8
10642,41635,0.772,35,0,17.0,20,2,3.5,71.0,7.2
10643,41636,0.766,36,0,17.5,20,2,2.75,75.0,7.2
10644,41637,0.735,37,0,18.0,20,2,2.0,79.0,7.2
10645,41638,0.647,38,0,18.5,20,2,1.8,80.5,7.2
10646,41639,0.679,39,0,19.0,20,2,1.6,82.0,7.2
10647,41640,0.887,40,0,19.5,20,2,2.0,80.0,7.2
10648,41641,2.151,41,0,20.0,20,2,2.4,78.0,10.8
10649,41642,3.322,42,0,20.5,20,2,2.45,79.0,10.8
10650,41643,3.061,43,0,21.0,20,2,2.5,80.0,10.8
10651,41644,1.203,44,0,21.5,20,2,1.85,87.0,10.8
10652,41645,1.238,45,0,22.0,20,2,1.2,94.0,10.8
10653,41646,1.067,46,0,22.5,20,2,0.6,96.5,10.8
10654,41647,0.743,47,0,23.0,20,2,0.0,99.0,10.8
10655,41648,0.642,48,0,23.5,20,2,-0.05,99.5,10.8
10656,41701,0.692,1,0,0.0,21,2,-0.1,100.0,3.6
10657,41702,0.472,2,0,0.5,21,2,0.05,99.5,3.6
10658,41703,0.369,3,0,1.0,21,2,0.2,99.0,10.8
10659,41704,0.374,4,0,1.5,21,2,0.2,99.5,10.8
10660,41705,0.518,5,0,2.0,21,2,0.2,100.0,18.0
10661,41706,0.296,6,0,2.5,21,2,0.15,100.0,18.0
10662,41707,0.262,7,0,3.0,21,2,0.1,100.0,14.4
10663,41708,0.248,8,0,3.5,21,2,0.1,100.0,14.4
10664,41709,0.887,9,0,4.0,21,2,0.1,100.0,14.4
10665,41710,1.237,10,0,4.5,21,2,0.15,99.5,14.4
10666,41711,0.257,11,0,5.0,21,2,0.2,99.0,18.0
10667,41712,0.313,12,0,5.5,21,2,0.0,99.5,18.0
10668,41713,0.943,13,0,6.0,21,2,-0.2,100.0,21.6
10669,41714,0.242,14,0,6.5,21,2,-0.1,99.0,21.6
10670,41715,0.236,15,0,7.0,21,2,0.0,98.0,14.4
10671,41716,0.23,16,0,7.5,21,2,-0.2,97.0,14.4
10672,41717,0.239,17,0,8.0,21,2,-0.4,96.0,18.0
10673,41718,0.57,18,0,8.5,21,2,-0.1,94.5,18.0
10674,41719,0.225,19,0,9.0,21,2,0.2,93.0,21.6
10675,41720,0.353,20,0,9.5,21,2,0.25,92.5,21.6
10676,41721,0.378,21,0,10.0,21,2,0.3,92.0,14.4
10677,41722,0.4,22,0,10.5,21,2,0.25,91.0,14.4
10678,41723,0.559,23,0,11.0,21,2,0.2,90.0,14.4
10679,41724,0.431,24,0,11.5,21,2,0.15,90.5,14.4
10680,41725,0.343,25,0,12.0,21,2,0.1,91.0,18.0
10681,41726,0.266,26,0,12.5,21,2,0.05,91.5,18.0
10682,41727,0.239,27,0,13.0,21,2,0.0,92.0,21.6
10683,41728,0.878,28,0,13.5,21,2,0.1,91.5,21.6
10684,41729,3.167,29,0,14.0,21,2,0.2,91.0,18.0
10685,41730,1.452,30,0,14.5,21,2,0.1,91.5,18.0
10686,41731,0.946,31,0,15.0,21,2,0.0,92.0,14.4
10687,41732,0.412,32,0,15.5,21,2,-0.05,92.0,14.4
10688,41733,0.548,33,0,16.0,21,2,-0.1,92.0,14.4
10689,41734,1.533,34,0,16.5,21,2,-0.15,92.5,14.4
10690,41735,0.477,35,0,17.0,21,2,-0.2,93.0,14.4
10691,41736,0.837,36,0,17.5,21,2,-0.35,93.5,14.4
10692,41737,1.022,37,0,18.0,21,2,-0.5,94.0,7.2
10693,41738,1.631,38,0,18.5,21,2,-0.55,94.0,7.2
10694,41739,3.02,39,0,19.0,21,2,-0.6,94.0,7.2
10695,41740,2.574,40,0,19.5,21,2,-1.25,95.0,7.2
10696,41741,0.854,41,0,20.0,21,2,-1.9,96.0,7.2
10697,41742,1.004,42,0,20.5,21,2,-2.7,98.0,7.2
10698,41743,0.841,43,0,21.0,21,2,-3.5,100.0,3.6
10699,41744,0.934,44,0,21.5,21,2,-3.75,100.0,3.6
10700,41745,0.927,45,0,22.0,21,2,-4.0,100.0,3.6
10701,41746,0.589,46,0,22.5,21,2,-4.5,100.0,3.6
10702,41747,0.439,47,0,23.0,21,2,-5.0,100.0,7.2
10703,41748,0.327,48,0,23.5,21,2,-5.35,100.0,7.2
10704,41801,0.402,1,0,0.0,22,2,-5.7,100.0,7.2
10705,41802,0.328,2,0,0.5,22,2,-3.35,100.0,7.2
10706,41803,0.386,3,0,1.0,22,2,-1.0,100.0,7.2
10707,41804,0.265,4,0,1.5,22,2,-2.45,100.0,7.2
10708,41805,0.251,5,0,2.0,22,2,-3.9,100.0,7.2
10709,41806,0.3,6,0,2.5,22,2,-4.95,100.0,7.2
10710,41807,0.283,7,0,3.0,22,2,-6.0,100.0,7.2
10711,41808,0.254,8,0,3.5,22,2,-5.85,100.0,7.2
10712,41809,1.075,9,0,4.0,22,2,-5.7,100.0,7.2
10713,41810,2.51,10,0,4.5,22,2,-5.5,98.5,7.2
10714,41811,0.265,11,0,5.0,22,2,-5.3,97.0,7.2
10715,41812,0.329,12,0,5.5,22,2,-4.4,98.5,7.2
10716,41813,1.005,13,0,6.0,22,2,-3.5,100.0,10.8
10717,41814,0.272,14,0,6.5,22,2,-3.75,100.0,10.8
10718,41815,0.323,15,0,7.0,22,2,-4.0,100.0,7.2
10719,41816,0.263,16,0,7.5,22,2,-2.8,100.0,7.2
10720,41817,0.275,17,0,8.0,22,2,-1.6,100.0,7.2
10721,41818,0.855,18,0,8.5,22,2,-0.25,98.0,7.2
10722,41819,0.216,19,0,9.0,22,2,1.1,96.0,21.6
10723,41820,0.308,20,0,9.5,22,2,1.7,89.0,21.6
10724,41821,0.195,21,0,10.0,22,2,2.3,82.0,18.0
10725,41822,0.249,22,0,10.5,22,2,2.55,80.0,18.0
10726,41823,0.347,23,0,11.0,22,2,2.8,78.0,28.8
10727,41824,0.302,24,0,11.5,22,2,2.8,79.0,28.8
10728,41825,0.26,25,0,12.0,22,2,2.8,80.0,21.6
10729,41826,0.182,26,0,12.5,22,2,3.35,78.5,21.6
10730,41827,0.179,27,0,13.0,22,2,3.9,77.0,25.2
10731,41828,0.841,28,0,13.5,22,2,3.8,77.5,25.2
10732,41829,3.205,29,0,14.0,22,2,3.7,78.0,25.2
10733,41830,0.923,30,0,14.5,22,2,3.75,76.0,25.2
10734,41831,0.577,31,0,15.0,22,2,3.8,74.0,25.2
10735,41832,0.801,32,0,15.5,22,2,3.55,75.0,25.2
10736,41833,0.257,33,0,16.0,22,2,3.3,76.0,21.6
10737,41834,0.8,34,0,16.5,22,2,3.1,77.0,21.6
10738,41835,2.765,35,0,17.0,22,2,2.9,78.0,21.6
10739,41836,0.186,36,0,17.5,22,2,2.2,80.5,21.6
10740,41837,0.206,37,0,18.0,22,2,1.5,83.0,18.0
10741,41838,0.432,38,0,18.5,22,2,1.35,84.0,18.0
10742,41839,0.763,39,0,19.0,22,2,1.2,85.0,14.4
10743,41840,0.617,40,0,19.5,22,2,1.85,81.0,14.4
10744,41841,0.633,41,0,20.0,22,2,2.5,77.0,21.6
10745,41842,0.836,42,0,20.5,22,2,2.65,78.0,21.6
10746,41843,0.813,43,0,21.0,22,2,2.8,79.0,18.0
10747,41844,0.697,44,0,21.5,22,2,2.85,77.0,18.0
10748,41845,1.074,45,0,22.0,22,2,2.9,75.0,18.0
10749,41846,0.608,46,0,22.5,22,2,2.9,76.0,18.0
10750,41847,1.247,47,0,23.0,22,2,2.9,77.0,21.6
10751,41848,0.127,48,0,23.5,22,2,2.65,75.5,21.6
10752,41901,0.104,1,0,0.0,23,2,2.4,74.0,25.2
10753,41902,0.186,2,0,0.5,23,2,2.15,73.5,25.2
10754,41903,0.117,3,0,1.0,23,2,1.9,73.0,25.2
10755,41904,0.112,4,0,1.5,23,2,1.35,77.0,25.2
10756,41905,0.103,5,0,2.0,23,2,0.8,81.0,25.2
10757,41906,0.103,6,0,2.5,23,2,1.15,78.5,25.2
10758,41907,0.144,7,0,3.0,23,2,1.5,76.0,21.6
10759,41908,0.155,8,0,3.5,23,2,1.3,76.5,21.6
10760,41909,0.843,9,0,4.0,23,2,1.1,77.0,21.6
10761,41910,1.943,10,0,4.5,23,2,1.1,77.0,21.6
10762,41911,0.11,11,0,5.0,23,2,1.1,77.0,25.2
10763,41912,0.113,12,0,5.5,23,2,1.35,77.5,25.2
10764,41913,0.844,13,0,6.0,23,2,1.6,78.0,21.6
10765,41914,0.126,14,0,6.5,23,2,1.65,77.0,21.6
10766,41915,0.237,15,0,7.0,23,2,1.7,76.0,21.6
10767,41916,0.822,16,0,7.5,23,2,1.8,75.0,21.6
10768,41917,0.895,17,0,8.0,23,2,1.9,74.0,21.6
10769,41918,2.427,18,0,8.5,23,2,1.9,73.5,21.6
10770,41919,1.475,19,0,9.0,23,2,1.9,73.0,21.6
10771,41920,0.375,20,0,9.5,23,2,2.15,72.5,21.6
10772,41921,0.314,21,0,10.0,23,2,2.4,72.0,21.6
10773,41922,0.187,22,0,10.5,23,2,2.7,72.0,21.6
10774,41923,0.241,23,0,11.0,23,2,3.0,72.0,28.8
10775,41924,0.213,24,0,11.5,23,2,3.05,72.0,28.8
10776,41925,0.183,25,0,12.0,23,2,3.1,72.0,32.4
10777,41926,0.169,26,0,12.5,23,2,2.9,73.0,32.4
10778,41927,0.182,27,0,13.0,23,2,2.7,74.0,25.2
10779,41928,0.681,28,0,13.5,23,2,2.4,76.5,25.2
10780,41929,1.939,29,0,14.0,23,2,2.1,79.0,21.6
10781,41930,0.192,30,0,14.5,23,2,1.3,87.5,21.6
10782,41931,0.335,31,0,15.0,23,2,0.5,96.0,21.6
10783,41932,0.533,32,0,15.5,23,2,0.85,96.0,21.6
10784,41933,0.513,33,0,16.0,23,2,1.2,96.0,21.6
10785,41934,0.808,34,0,16.5,23,2,1.05,97.0,21.6
10786,41935,1.131,35,0,17.0,23,2,0.9,98.0,25.2
10787,41936,1.501,36,0,17.5,23,2,1.5,97.5,25.2
10788,41937,1.325,37,0,18.0,23,2,2.1,97.0,25.2
10789,41938,1.262,38,0,18.5,23,2,2.1,97.0,25.2
10790,41939,0.888,39,0,19.0,23,2,2.1,97.0,28.8
10791,41940,0.75,40,0,19.5,23,2,2.2,96.5,28.8
10792,41941,0.991,41,0,20.0,23,2,2.3,96.0,25.2
10793,41942,0.853,42,0,20.5,23,2,2.25,96.5,25.2
10794,41943,3.539,43,0,21.0,23,2,2.2,97.0,28.8
10795,41944,2.906,44,0,21.5,23,2,2.0,98.0,28.8
10796,41945,0.631,45,0,22.0,23,2,1.8,99.0,25.2
10797,41946,0.662,46,0,22.5,23,2,2.15,98.0,25.2
10798,41947,0.655,47,0,23.0,23,2,2.5,97.0,28.8
10799,41948,0.313,48,0,23.5,23,2,2.55,98.5,28.8
10800,42001,0.305,1,0,0.0,24,2,2.6,100.0,25.2
10801,42002,0.308,2,0,0.5,24,2,2.75,100.0,25.2
10802,42003,0.371,3,0,1.0,24,2,2.9,100.0,25.2
10803,42004,0.301,4,0,1.5,24,2,3.2,100.0,25.2
10804,42005,0.301,5,0,2.0,24,2,3.5,100.0,21.6
10805,42006,0.291,6,0,2.5,24,2,3.6,100.0,21.6
10806,42007,0.295,7,0,3.0,24,2,3.7,100.0,3.6
10807,42008,0.35,8,0,3.5,24,2,3.75,100.0,3.6
10808,42009,0.336,9,0,4.0,24,2,3.8,100.0,7.2
10809,42010,0.308,10,0,4.5,24,2,3.85,100.0,7.2
10810,42011,0.307,11,0,5.0,24,2,3.9,100.0,7.2
10811,42012,0.31,12,0,5.5,24,2,4.3,100.0,7.2
10812,42013,0.998,13,0,6.0,24,2,4.7,100.0,10.8
10813,42014,0.389,14,0,6.5,24,2,4.6,100.0,10.8
10814,42015,0.526,15,0,7.0,24,2,4.5,100.0,18.0
10815,42016,0.871,16,0,7.5,24,2,4.35,100.0,18.0
10816,42017,0.53,17,0,8.0,24,2,4.2,100.0,10.8
10817,42018,1.195,18,0,8.5,24,2,4.15,99.5,10.8
10818,42019,1.203,19,0,9.0,24,2,4.1,99.0,14.4
10819,42020,0.551,20,0,9.5,24,2,4.1,99.0,14.4
10820,42021,1.752,21,0,10.0,24,2,4.1,99.0,10.8
10821,42022,0.735,22,0,10.5,24,2,4.7,98.0,10.8
10822,42023,1.005,23,0,11.0,24,2,5.3,97.0,3.6
10823,42024,2.18,24,0,11.5,24,2,5.6,96.0,3.6
10824,42025,0.445,25,0,12.0,24,2,5.9,95.0,7.2
10825,42026,0.161,26,0,12.5,24,2,6.05,95.5,7.2
10826,42027,0.186,27,0,13.0,24,2,6.2,96.0,7.2
10827,42028,0.759,28,0,13.5,24,2,5.95,96.5,7.2
10828,42029,1.891,29,0,14.0,24,2,5.7,97.0,10.8
10829,42030,0.227,30,0,14.5,24,2,5.65,96.0,10.8
10830,42031,0.254,31,0,15.0,24,2,5.6,95.0,10.8
10831,42032,0.251,32,0,15.5,24,2,5.45,96.0,10.8
10832,42033,0.941,33,0,16.0,24,2,5.3,97.0,7.2
10833,42034,0.295,34,0,16.5,24,2,4.75,97.0,7.2
10834,42035,0.32,35,0,17.0,24,2,4.2,97.0,10.8
10835,42036,0.471,36,0,17.5,24,2,3.85,97.0,10.8
10836,42037,0.895,37,0,18.0,24,2,3.5,97.0,14.4
10837,42038,1.234,38,0,18.5,24,2,3.25,97.0,14.4
10838,42039,1.104,39,0,19.0,24,2,3.0,97.0,14.4
10839,42040,2.51,40,0,19.5,24,2,2.8,96.0,14.4
10840,42041,3.209,41,0,20.0,24,2,2.6,95.0,18.0
10841,42042,3.324,42,0,20.5,24,2,2.5,96.0,18.0
10842,42043,1.608,43,0,21.0,24,2,2.4,97.0,10.8
10843,42044,1.972,44,0,21.5,24,2,2.4,97.0,10.8
10844,42045,0.885,45,0,22.0,24,2,2.4,97.0,14.4
10845,42046,0.703,46,0,22.5,24,2,2.3,96.5,14.4
10846,42047,0.183,47,0,23.0,24,2,2.2,96.0,14.4
10847,42048,0.152,48,0,23.5,24,2,2.1,96.0,14.4
10848,42101,0.151,1,0,0.0,25,2,2.0,96.0,10.8
10849,42102,0.151,2,0,0.5,25,2,1.85,96.0,10.8
10850,42103,0.189,3,0,1.0,25,2,1.7,96.0,10.8
10851,42104,0.199,4,0,1.5,25,2,1.65,96.0,10.8
10852,42105,0.145,5,0,2.0,25,2,1.6,96.0,7.2
10853,42106,0.139,6,0,2.5,25,2,1.4,96.0,7.2
10854,42107,0.139,7,0,3.0,25,2,1.2,96.0,10.8
10855,42108,0.156,8,0,3.5,25,2,0.65,97.5,10.8
10856,42109,1.22,9,0,4.0,25,2,0.1,99.0,10.8
10857,42110,0.438,10,0,4.5,25,2,0.1,99.0,10.8
10858,42111,0.158,11,0,5.0,25,2,0.1,99.0,10.8
10859,42112,0.155,12,0,5.5,25,2,0.0,99.5,10.8
