,Line,Date,Power,Days,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
22129,1844,65602,0.11,2,0,0.5,18,10,10.5,89.5,21.6
22130,1844,65603,0.106,3,0,1.0,18,10,10.5,89.0,25.2
22131,1844,65604,0.106,4,0,1.5,18,10,10.15,90.5,25.2
22132,1844,65605,0.091,5,0,2.0,18,10,9.8,92.0,25.2
22133,1844,65606,0.108,6,0,2.5,18,10,9.4,92.0,25.2
22134,1844,65607,0.11,7,0,3.0,18,10,9.0,92.0,21.6
22135,1844,65608,0.106,8,0,3.5,18,10,8.85,91.0,21.6
22136,1844,65609,0.099,9,0,4.0,18,10,8.7,90.0,21.6
22137,1844,65610,0.107,10,0,4.5,18,10,9.05,87.5,21.6
22138,1844,65611,0.105,11,0,5.0,18,10,9.4,85.0,21.6
22139,1844,65612,0.106,12,0,5.5,18,10,9.5,84.0,21.6
22140,1844,65613,0.096,13,0,6.0,18,10,9.6,83.0,25.2
22141,1844,65614,0.117,14,0,6.5,18,10,9.7,81.5,25.2
22142,1844,65615,0.117,15,0,7.0,18,10,9.8,80.0,25.2
22143,1844,65616,0.116,16,0,7.5,18,10,9.9,82.0,25.2
22144,1844,65617,0.328,17,0,8.0,18,10,10.0,84.0,28.8
22145,1844,65618,0.106,18,0,8.5,18,10,10.35,84.0,28.8
22146,1844,65619,0.062,19,0,9.0,18,10,10.7,84.0,28.8
22147,1844,65620,0.396,20,0,9.5,18,10,11.05,82.0,28.8
22148,1844,65621,0.126,21,0,10.0,18,10,11.4,80.0,28.8
22149,1844,65622,0.324,22,0,10.5,18,10,11.9,79.0,28.8
22150,1844,65623,0.074,23,0,11.0,18,10,12.4,78.0,28.8
22151,1844,65624,1.869,24,0,11.5,18,10,12.35,78.0,28.8
22152,1844,65625,0.379,25,0,12.0,18,10,12.3,78.0,36.0
22153,1844,65626,0.15,26,0,12.5,18,10,12.35,77.0,36.0
22154,1844,65627,0.36,27,0,13.0,18,10,12.4,76.0,28.8
22155,1844,65628,0.317,28,0,13.5,18,10,12.5,74.5,28.8
22156,1844,65629,0.247,29,0,14.0,18,10,12.6,73.0,39.6
22157,1844,65630,0.253,30,0,14.5,18,10,12.6,74.5,39.6
22158,1844,65631,0.262,31,0,15.0,18,10,12.6,76.0,36.0
22159,1844,65632,0.067,32,0,15.5,18,10,12.15,80.5,36.0
22160,1844,65633,0.269,33,0,16.0,18,10,11.7,85.0,32.4
22161,1844,65634,2.327,34,0,16.5,18,10,11.35,87.0,32.4
22162,1844,65635,0.764,35,0,17.0,18,10,11.0,89.0,32.4
22163,1844,65636,0.403,36,0,17.5,18,10,10.75,91.0,32.4
22164,1844,65637,0.761,37,0,18.0,18,10,10.5,93.0,32.4
22165,1844,65638,0.191,38,0,18.5,18,10,10.5,91.5,32.4
22166,1844,65639,0.192,39,0,19.0,18,10,10.5,90.0,28.8
22167,1844,65640,0.201,40,0,19.5,18,10,10.35,91.5,28.8
22168,1844,65641,0.225,41,0,20.0,18,10,10.2,93.0,28.8
22169,1844,65642,0.334,42,0,20.5,18,10,10.05,93.0,28.8
22170,1844,65643,0.32,43,0,21.0,18,10,9.9,93.0,25.2
22171,1844,65644,0.315,44,0,21.5,18,10,9.4,92.5,25.2
22172,1844,65645,0.301,45,0,22.0,18,10,8.9,92.0,25.2
22173,1844,65646,0.321,46,0,22.5,18,10,8.6,93.5,25.2
22174,1844,65647,0.126,47,0,23.0,18,10,8.3,95.0,18.0
22175,1844,65648,0.119,48,0,23.5,18,10,8.1,95.0,18.0
22176,1844,65701,0.105,1,0,0.0,19,10,7.9,95.0,18.0
22177,1844,65702,0.113,2,0,0.5,19,10,7.75,96.0,18.0
22178,1844,65703,0.107,3,0,1.0,19,10,7.6,97.0,18.0
22179,1844,65704,0.101,4,0,1.5,19,10,7.35,96.5,18.0
22180,1844,65705,0.11,5,0,2.0,19,10,7.1,96.0,18.0
22181,1844,65706,0.117,6,0,2.5,19,10,7.3,94.5,18.0
22182,1844,65707,0.117,7,0,3.0,19,10,7.5,93.0,25.2
22183,1844,65708,0.101,8,0,3.5,19,10,7.1,94.0,25.2
22184,1844,65709,0.107,9,0,4.0,19,10,6.7,95.0,25.2
22185,1844,65710,0.107,10,0,4.5,19,10,6.8,94.0,25.2
22186,1844,65711,0.106,11,0,5.0,19,10,6.9,93.0,25.2
22187,1844,65712,0.101,12,0,5.5,19,10,6.7,92.5,25.2
22188,1844,65713,0.121,13,0,6.0,19,10,6.5,92.0,21.6
22189,1844,65714,0.118,14,0,6.5,19,10,6.25,93.0,21.6
22190,1844,65715,0.12,15,0,7.0,19,10,6.0,94.0,21.6
22191,1844,65716,0.097,16,0,7.5,19,10,6.3,92.5,21.6
22192,1844,65717,0.186,17,0,8.0,19,10,6.6,91.0,25.2
22193,1844,65718,0.117,18,0,8.5,19,10,7.1,91.0,25.2
22194,1844,65719,0.065,19,0,9.0,19,10,7.6,91.0,25.2
22195,1844,65720,0.072,20,0,9.5,19,10,8.65,89.0,25.2
22196,1844,65721,0.06,21,0,10.0,19,10,9.7,87.0,25.2
22197,1844,65722,0.073,22,0,10.5,19,10,9.95,85.0,25.2
22198,1844,65723,0.073,23,0,11.0,19,10,10.2,83.0,25.2
22199,1844,65724,0.062,24,0,11.5,19,10,10.3,83.0,25.2
22200,1844,65725,0.139,25,0,12.0,19,10,10.4,83.0,25.2
22201,1844,65726,0.396,26,0,12.5,19,10,10.45,83.5,25.2
22202,1844,65727,0.219,27,0,13.0,19,10,10.5,84.0,25.2
22203,1844,65728,0.438,28,0,13.5,19,10,10.7,78.0,25.2
22204,1844,65729,0.066,29,0,14.0,19,10,10.9,72.0,25.2
22205,1844,65730,0.068,30,0,14.5,19,10,10.7,68.5,25.2
22206,1844,65731,0.067,31,0,15.0,19,10,10.5,65.0,25.2
22207,1844,65732,0.493,32,0,15.5,19,10,10.05,67.5,25.2
22208,1844,65733,3.779,33,0,16.0,19,10,9.6,70.0,28.8
22209,1844,65734,1.593,34,0,16.5,19,10,9.05,71.5,28.8
22210,1844,65735,1.204,35,0,17.0,19,10,8.5,73.0,21.6
22211,1844,65736,0.371,36,0,17.5,19,10,8.2,72.5,21.6
22212,1844,65737,0.525,37,0,18.0,19,10,7.9,72.0,25.2
22213,1844,65738,0.432,38,0,18.5,19,10,6.6,77.0,25.2
22214,1844,65739,0.506,39,0,19.0,19,10,5.3,82.0,10.8
22215,1844,65740,0.389,40,0,19.5,19,10,4.25,86.0,10.8
22216,1844,65741,0.394,41,0,20.0,19,10,3.2,90.0,18.0
22217,1844,65742,0.442,42,0,20.5,19,10,3.9,89.0,18.0
22218,1844,65743,0.319,43,0,21.0,19,10,4.6,88.0,18.0
22219,1844,65744,0.312,44,0,21.5,19,10,4.3,89.0,18.0
22220,1844,65745,0.319,45,0,22.0,19,10,4.0,90.0,14.4
22221,1844,65746,0.176,46,0,22.5,19,10,3.4,91.0,14.4
22222,1844,65747,0.109,47,0,23.0,19,10,2.8,92.0,14.4
22223,1844,65748,0.096,48,0,23.5,19,10,2.75,93.0,14.4
22224,1844,65801,0.119,1,0,0.0,20,10,2.7,94.0,14.4
22225,1844,65802,0.123,2,0,0.5,20,10,2.8,93.5,14.4
22226,1844,65803,0.115,3,0,1.0,20,10,2.9,93.0,14.4
22227,1844,65804,0.093,4,0,1.5,20,10,2.5,92.5,14.4
22228,1844,65805,0.094,5,0,2.0,20,10,2.1,92.0,18.0
22229,1844,65806,0.1,6,0,2.5,20,10,1.8,94.0,18.0
22230,1844,65807,0.115,7,0,3.0,20,10,1.5,96.0,14.4
22231,1844,65808,0.102,8,0,3.5,20,10,1.3,96.5,14.4
22232,1844,65809,0.114,9,0,4.0,20,10,1.1,97.0,14.4
22233,1844,65810,0.102,10,0,4.5,20,10,1.15,96.5,14.4
22234,1844,65811,0.102,11,0,5.0,20,10,1.2,96.0,14.4
22235,1844,65812,0.101,12,0,5.5,20,10,0.95,96.0,14.4
22236,1844,65813,0.118,13,0,6.0,20,10,0.7,96.0,14.4
22237,1844,65814,0.117,14,0,6.5,20,10,0.55,96.0,14.4
22238,1844,65815,0.11,15,0,7.0,20,10,0.4,96.0,14.4
22239,1844,65816,0.089,16,0,7.5,20,10,0.75,96.0,14.4
22240,1844,65817,0.226,17,0,8.0,20,10,1.1,96.0,18.0
22241,1844,65818,0.165,18,0,8.5,20,10,2.4,92.5,18.0
22242,1844,65819,0.072,19,0,9.0,20,10,3.7,89.0,18.0
22243,1844,65820,0.611,20,0,9.5,20,10,4.65,85.5,18.0
22244,1844,65821,0.905,21,0,10.0,20,10,5.6,82.0,14.4
22245,1844,65822,0.99,22,0,10.5,20,10,6.3,81.0,14.4
22246,1844,65823,0.929,23,0,11.0,20,10,7.0,80.0,18.0
22247,1844,65824,0.912,24,0,11.5,20,10,7.4,74.0,18.0
22248,1844,65825,1.071,25,0,12.0,20,10,7.8,68.0,18.0
22249,1844,65826,0.814,26,0,12.5,20,10,7.8,66.0,18.0
22250,1844,65827,0.133,27,0,13.0,20,10,7.8,64.0,18.0
22251,1844,65828,0.057,28,0,13.5,20,10,8.25,61.0,18.0
22252,1844,65829,0.068,29,0,14.0,20,10,8.7,58.0,18.0
22253,1844,65830,0.058,30,0,14.5,20,10,8.7,57.0,18.0
22254,1844,65831,0.071,31,0,15.0,20,10,8.7,56.0,18.0
22255,1844,65832,0.759,32,0,15.5,20,10,8.45,59.0,18.0
22256,1844,65833,1.391,33,0,16.0,20,10,8.2,62.0,14.4
22257,1844,65834,0.666,34,0,16.5,20,10,7.2,65.5,14.4
22258,1844,65835,2.167,35,0,17.0,20,10,6.2,69.0,14.4
22259,1844,65836,1.372,36,0,17.5,20,10,6.05,70.0,14.4
22260,1844,65837,0.608,37,0,18.0,20,10,5.9,71.0,14.4
22261,1844,65838,0.672,38,0,18.5,20,10,5.8,72.0,14.4
22262,1844,65839,0.329,39,0,19.0,20,10,5.7,73.0,10.8
22263,1844,65840,0.278,40,0,19.5,20,10,5.55,74.0,10.8
22264,1844,65841,0.322,41,0,20.0,20,10,5.4,75.0,14.4
22265,1844,65842,0.326,42,0,20.5,20,10,6.0,72.5,14.4
22266,1844,65843,0.309,43,0,21.0,20,10,6.6,70.0,18.0
22267,1844,65844,0.228,44,0,21.5,20,10,6.9,69.0,18.0
22268,1844,65845,0.097,45,0,22.0,20,10,7.2,68.0,21.6
22269,1844,65846,0.106,46,0,22.5,20,10,7.3,67.5,21.6
22270,1844,65847,0.114,47,0,23.0,20,10,7.4,67.0,21.6
22271,1844,65848,0.116,48,0,23.5,20,10,7.35,66.5,21.6
22272,1844,65901,0.105,1,0,0.0,21,10,7.3,66.0,25.2
22273,1844,65902,0.092,2,0,0.5,21,10,7.05,70.0,25.2
22274,1844,65903,0.106,3,0,1.0,21,10,6.8,74.0,25.2
22275,1844,65904,0.117,4,0,1.5,21,10,6.6,78.0,25.2
22276,1844,65905,0.114,5,0,2.0,21,10,6.4,82.0,21.6
22277,1844,65906,0.101,6,0,2.5,21,10,6.25,84.0,21.6
22278,1844,65907,0.104,7,0,3.0,21,10,6.1,86.0,25.2
22279,1844,65908,0.102,8,0,3.5,21,10,5.65,89.0,25.2
22280,1844,65909,0.108,9,0,4.0,21,10,5.2,92.0,21.6
22281,1844,65910,0.102,10,0,4.5,21,10,4.85,93.5,21.6
22282,1844,65911,0.116,11,0,5.0,21,10,4.5,95.0,25.2
22283,1844,65912,0.114,12,0,5.5,21,10,4.55,95.0,25.2
22284,1844,65913,0.106,13,0,6.0,21,10,4.6,95.0,21.6
22285,1844,65914,0.091,14,0,6.5,21,10,4.75,96.0,21.6
22286,1844,65915,0.113,15,0,7.0,21,10,4.9,97.0,21.6
22287,1844,65916,0.116,16,0,7.5,21,10,4.9,96.5,21.6
22288,1844,65917,0.161,17,0,8.0,21,10,4.9,96.0,18.0
22289,1844,65918,0.133,18,0,8.5,21,10,5.6,92.5,18.0
22290,1844,65919,0.063,19,0,9.0,21,10,6.3,89.0,25.2
22291,1844,65920,0.061,20,0,9.5,21,10,7.05,86.0,25.2
22292,1844,65921,0.07,21,0,10.0,21,10,7.8,83.0,21.6
22293,1844,65922,0.304,22,0,10.5,21,10,8.7,79.5,21.6
22294,1844,65923,0.146,23,0,11.0,21,10,9.6,76.0,28.8
22295,1844,65924,0.128,24,0,11.5,21,10,9.95,74.5,28.8
22296,1844,65925,0.151,25,0,12.0,21,10,10.3,73.0,28.8
22297,1844,65926,0.149,26,0,12.5,21,10,10.75,72.0,28.8
22298,1844,65927,0.149,27,0,13.0,21,10,11.2,71.0,28.8
22299,1844,65928,1.965,28,0,13.5,21,10,11.3,68.0,28.8
22300,1844,65929,0.254,29,0,14.0,21,10,11.4,65.0,32.4
22301,1844,65930,0.293,30,0,14.5,21,10,11.45,65.5,32.4
22302,1844,65931,0.265,31,0,15.0,21,10,11.5,66.0,32.4
22303,1844,65932,0.262,32,0,15.5,21,10,11.1,67.0,32.4
22304,1844,65933,2.026,33,0,16.0,21,10,10.7,68.0,28.8
22305,1844,65934,3.042,34,0,16.5,21,10,10.5,70.5,28.8
22306,1844,65935,0.458,35,0,17.0,21,10,10.3,73.0,21.6
22307,1844,65936,0.204,36,0,17.5,21,10,9.95,75.0,21.6
22308,1844,65937,0.319,37,0,18.0,21,10,9.6,77.0,18.0
22309,1844,65938,0.814,38,0,18.5,21,10,9.7,76.5,18.0
22310,1844,65939,0.273,39,0,19.0,21,10,9.8,76.0,25.2
22311,1844,65940,0.306,40,0,19.5,21,10,9.6,77.0,25.2
22312,1844,65941,0.301,41,0,20.0,21,10,9.4,78.0,25.2
22313,1844,65942,0.31,42,0,20.5,21,10,9.25,79.0,25.2
22314,1844,65943,0.312,43,0,21.0,21,10,9.1,80.0,25.2
22315,1844,65944,0.199,44,0,21.5,21,10,8.8,81.5,25.2
22316,1844,65945,0.111,45,0,22.0,21,10,8.5,83.0,25.2
22317,1844,65946,0.105,46,0,22.5,21,10,8.6,83.5,25.2
22318,1844,65947,0.103,47,0,23.0,21,10,8.7,84.0,25.2
22319,1844,65948,0.102,48,0,23.5,21,10,8.3,86.0,25.2
22320,1844,66001,0.115,1,0,0.0,22,10,7.9,88.0,21.6
22321,1844,66002,0.102,2,0,0.5,22,10,7.8,89.5,21.6
22322,1844,66003,0.118,3,0,1.0,22,10,7.7,91.0,21.6
22323,1844,66004,0.105,4,0,1.5,22,10,8.0,89.0,21.6
22324,1844,66005,0.1,5,0,2.0,22,10,8.3,87.0,25.2
22325,1844,66006,0.096,6,0,2.5,22,10,7.95,87.5,25.2
22326,1844,66007,0.115,7,0,3.0,22,10,7.6,88.0,21.6
22327,1844,66008,0.116,8,0,3.5,22,10,7.55,87.5,21.6
22328,1844,66009,0.106,9,0,4.0,22,10,7.5,87.0,18.0
22329,1844,66010,0.092,10,0,4.5,22,10,7.35,87.5,18.0
22330,1844,66011,0.1,11,0,5.0,22,10,7.2,88.0,21.6
22331,1844,66012,0.116,12,0,5.5,22,10,7.4,87.5,21.6
22332,1844,66013,0.114,13,0,6.0,22,10,7.6,87.0,21.6
22333,1844,66014,0.111,14,0,6.5,22,10,7.3,88.0,21.6
22334,1844,66015,0.105,15,0,7.0,22,10,7.0,89.0,14.4
22335,1844,66016,0.164,16,0,7.5,22,10,7.5,85.5,14.4
22336,1844,66017,0.213,17,0,8.0,22,10,8.0,82.0,21.6
22337,1844,66018,0.136,18,0,8.5,22,10,8.55,80.0,21.6
22338,1844,66019,0.072,19,0,9.0,22,10,9.1,78.0,25.2
22339,1844,66020,0.358,20,0,9.5,22,10,9.4,75.5,25.2
22340,1844,66021,0.056,21,0,10.0,22,10,9.7,73.0,21.6
22341,1844,66022,0.953,22,0,10.5,22,10,10.1,73.5,21.6
22342,1844,66023,0.583,23,0,11.0,22,10,10.5,74.0,21.6
22343,1844,66024,0.296,24,0,11.5,22,10,10.5,76.0,21.6
22344,1844,66025,0.254,25,0,12.0,22,10,10.5,78.0,28.8
22345,1844,66026,0.216,26,0,12.5,22,10,10.55,80.0,28.8
22346,1844,66027,0.142,27,0,13.0,22,10,10.6,82.0,25.2
22347,1844,66028,0.423,28,0,13.5,22,10,10.7,85.5,25.2
22348,1844,66029,0.513,29,0,14.0,22,10,10.8,89.0,25.2
22349,1844,66030,0.452,30,0,14.5,22,10,11.25,86.5,25.2
22350,1844,66031,0.163,31,0,15.0,22,10,11.7,84.0,28.8
22351,1844,66032,0.151,32,0,15.5,22,10,11.55,85.0,28.8
22352,1844,66033,0.105,33,0,16.0,22,10,11.4,86.0,21.6
22353,1844,66034,0.075,34,0,16.5,22,10,11.15,89.0,21.6
22354,1844,66035,0.063,35,0,17.0,22,10,10.9,92.0,21.6
22355,1844,66036,0.071,36,0,17.5,22,10,10.75,93.0,21.6
22356,1844,66037,0.061,37,0,18.0,22,10,10.6,94.0,14.4
22357,1844,66038,0.053,38,0,18.5,22,10,10.7,94.5,14.4
22358,1844,66039,0.068,39,0,19.0,22,10,10.8,95.0,36.0
22359,1844,66040,0.158,40,0,19.5,22,10,10.65,92.5,36.0
22360,1844,66041,0.195,41,0,20.0,22,10,10.5,90.0,32.4
22361,1844,66042,0.169,42,0,20.5,22,10,9.35,92.0,32.4
22362,1844,66043,0.182,43,0,21.0,22,10,8.2,94.0,28.8
22363,1844,66044,0.185,44,0,21.5,22,10,8.15,93.5,28.8
22364,1844,66045,0.185,45,0,22.0,22,10,8.1,93.0,21.6
22365,1844,66046,0.113,46,0,22.5,22,10,8.0,93.5,21.6
22366,1844,66047,0.11,47,0,23.0,22,10,7.9,94.0,21.6
22367,1844,66048,0.102,48,0,23.5,22,10,7.55,94.5,21.6
22368,1844,66101,0.094,1,0,0.0,23,10,7.2,95.0,18.0
22369,1844,66102,0.105,2,0,0.5,23,10,7.1,95.5,18.0
22370,1844,66103,0.112,3,0,1.0,23,10,7.0,96.0,21.6
22371,1844,66104,0.112,4,0,1.5,23,10,6.65,97.5,21.6
22372,1844,66105,0.086,5,0,2.0,23,10,6.3,99.0,21.6
22373,1844,66106,0.101,6,0,2.5,23,10,6.1,99.5,21.6
22374,1844,66107,0.109,7,0,3.0,23,10,5.9,100.0,21.6
22375,1844,66108,0.117,8,0,3.5,23,10,5.75,100.0,21.6
22376,1844,66109,0.102,9,0,4.0,23,10,5.6,100.0,14.4
22377,1844,66110,0.105,10,0,4.5,23,10,5.4,100.0,14.4
22378,1844,66111,0.099,11,0,5.0,23,10,5.2,100.0,14.4
22379,1844,66112,0.094,12,0,5.5,23,10,5.5,100.0,14.4
22380,1844,66113,0.111,13,0,6.0,23,10,5.8,100.0,14.4
22381,1844,66114,0.119,14,0,6.5,23,10,5.55,99.5,14.4
22382,1844,66115,0.116,15,0,7.0,23,10,5.3,99.0,18.0
22383,1844,66116,0.09,16,0,7.5,23,10,5.5,99.0,18.0
22384,1844,66117,0.101,17,0,8.0,23,10,5.7,99.0,18.0
22385,1844,66118,0.11,18,0,8.5,23,10,6.2,98.0,18.0
22386,1844,66119,0.114,19,0,9.0,23,10,6.7,97.0,18.0
22387,1844,66120,1.802,20,0,9.5,23,10,7.45,93.5,18.0
22388,1844,66121,0.975,21,0,10.0,23,10,8.2,90.0,21.6
22389,1844,66122,0.328,22,0,10.5,23,10,8.85,87.0,21.6
22390,1844,66123,0.498,23,0,11.0,23,10,9.5,84.0,21.6
22391,1844,66124,0.301,24,0,11.5,23,10,9.95,81.0,21.6
22392,1844,66125,0.282,25,0,12.0,23,10,10.4,78.0,18.0
22393,1844,66126,0.252,26,0,12.5,23,10,9.95,77.0,18.0
22394,1844,66127,0.238,27,0,13.0,23,10,9.5,76.0,21.6
22395,1844,66128,0.228,28,0,13.5,23,10,10.35,74.0,21.6
22396,1844,66129,0.309,29,0,14.0,23,10,11.2,72.0,25.2
22397,1844,66130,0.344,30,0,14.5,23,10,10.6,75.5,25.2
22398,1844,66131,0.154,31,0,15.0,23,10,10.0,79.0,25.2
22399,1844,66132,0.322,32,0,15.5,23,10,9.2,83.0,25.2
22400,1844,66133,0.44,33,0,16.0,23,10,8.4,87.0,18.0
22401,1844,66134,0.232,34,0,16.5,23,10,8.2,90.0,18.0
22402,1844,66135,0.244,35,0,17.0,23,10,8.0,93.0,10.8
22403,1844,66136,0.226,36,0,17.5,23,10,7.65,94.5,10.8
22404,1844,66137,0.244,37,0,18.0,23,10,7.3,96.0,14.4
22405,1844,66138,0.231,38,0,18.5,23,10,7.1,95.5,14.4
22406,1844,66139,0.238,39,0,19.0,23,10,6.9,95.0,18.0
22407,1844,66140,0.259,40,0,19.5,23,10,6.75,93.0,18.0
22408,1844,66141,0.235,41,0,20.0,23,10,6.6,91.0,18.0
22409,1844,66142,0.279,42,0,20.5,23,10,6.05,91.0,18.0
22410,1844,66143,0.151,43,0,21.0,23,10,5.5,91.0,18.0
22411,1844,66144,0.112,44,0,21.5,23,10,5.55,91.5,18.0
22412,1844,66145,0.103,45,0,22.0,23,10,5.6,92.0,14.4
22413,1844,66146,0.126,46,0,22.5,23,10,5.4,92.5,14.4
22414,1844,66147,0.126,47,0,23.0,23,10,5.2,93.0,14.4
22415,1844,66148,0.122,48,0,23.5,23,10,4.5,93.5,14.4
22416,1844,66201,0.098,1,0,0.0,24,10,3.8,94.0,14.4
22417,1844,66202,0.112,2,0,0.5,24,10,2.95,96.0,14.4
22418,1844,66203,0.121,3,0,1.0,24,10,2.1,98.0,14.4
22419,1844,66204,0.124,4,0,1.5,24,10,1.95,97.0,14.4
22420,1844,66205,0.11,5,0,2.0,24,10,1.8,96.0,10.8
22421,1844,66206,0.115,6,0,2.5,24,10,1.35,97.0,10.8
22422,1844,66207,0.101,7,0,3.0,24,10,0.9,98.0,7.2
22423,1844,66208,0.098,8,0,3.5,24,10,0.45,98.5,7.2
22424,1844,66209,0.104,9,0,4.0,24,10,0.0,99.0,14.4
22425,1844,66210,0.111,10,0,4.5,24,10,0.1,98.5,14.4
22426,1844,66211,0.115,11,0,5.0,24,10,0.2,98.0,14.4
22427,1844,66212,0.098,12,0,5.5,24,10,0.1,98.0,14.4
22428,1844,66213,0.1,13,0,6.0,24,10,0.0,98.0,14.4
22429,1844,66214,0.107,14,0,6.5,24,10,-0.25,97.0,14.4
22430,1844,66215,0.115,15,0,7.0,24,10,-0.5,96.0,14.4
22431,1844,66216,0.105,16,0,7.5,24,10,-0.15,96.5,14.4
22432,1844,66217,0.109,17,0,8.0,24,10,0.2,97.0,10.8
22433,1844,66218,0.145,18,0,8.5,24,10,1.3,94.5,10.8
22434,1844,66219,0.141,19,0,9.0,24,10,2.4,92.0,10.8
22435,1844,66220,0.136,20,0,9.5,24,10,4.05,88.5,10.8
22436,1844,66221,0.154,21,0,10.0,24,10,5.7,85.0,18.0
22437,1844,66222,0.152,22,0,10.5,24,10,7.0,78.0,18.0
22438,1844,66223,0.62,23,0,11.0,24,10,8.3,71.0,14.4
22439,1844,66224,0.465,24,0,11.5,24,10,8.7,72.5,14.4
22440,1844,66225,0.243,25,0,12.0,24,10,9.1,74.0,14.4
22441,1844,66226,0.163,26,0,12.5,24,10,9.2,69.0,14.4
22442,1844,66227,0.072,27,0,13.0,24,10,9.3,64.0,18.0
22443,1844,66228,0.061,28,0,13.5,24,10,9.05,67.5,18.0
22444,1844,66229,0.062,29,0,14.0,24,10,8.8,71.0,14.4
22445,1844,66230,0.062,30,0,14.5,24,10,8.85,69.0,14.4
22446,1844,66231,0.065,31,0,15.0,24,10,8.9,67.0,14.4
22447,1844,66232,0.065,32,0,15.5,24,10,8.8,67.0,14.4
22448,1844,66233,0.066,33,0,16.0,24,10,8.7,67.0,14.4
22449,1844,66234,0.068,34,0,16.5,24,10,7.35,72.0,14.4
22450,1844,66235,0.135,35,0,17.0,24,10,6.0,77.0,7.2
22451,1844,66236,0.144,36,0,17.5,24,10,3.9,83.5,7.2
22452,1844,66237,0.278,37,0,18.0,24,10,1.8,90.0,7.2
22453,1844,66238,0.326,38,0,18.5,24,10,1.7,91.5,7.2
22454,1844,66239,0.349,39,0,19.0,24,10,1.6,93.0,7.2
22455,1844,66240,0.346,40,0,19.5,24,10,0.8,94.5,7.2
22456,1844,66241,0.319,41,0,20.0,24,10,0.0,96.0,10.8
22457,1844,66242,0.31,42,0,20.5,24,10,0.15,95.5,10.8
22458,1844,66243,0.36,43,0,21.0,24,10,0.3,95.0,10.8
22459,1844,66244,0.329,44,0,21.5,24,10,-0.05,95.5,10.8
22460,1844,66245,0.12,45,0,22.0,24,10,-0.4,96.0,7.2
22461,1844,66246,0.112,46,0,22.5,24,10,-0.5,97.0,7.2
22462,1844,66247,0.09,47,0,23.0,24,10,-0.6,98.0,3.6
22463,1844,66248,0.102,48,0,23.5,24,10,-0.9,98.0,3.6
22464,1844,66301,0.111,1,1,0.0,25,10,-1.2,98.0,3.6
22465,1844,66302,0.113,2,1,0.5,25,10,-1.6,98.5,3.6
22466,1844,66303,0.104,3,1,1.0,25,10,-2.0,99.0,7.2
22467,1844,66304,0.102,4,1,1.5,25,10,-1.8,99.5,7.2
22468,1844,66305,0.096,5,1,2.0,25,10,-1.6,100.0,7.2
22469,1844,66306,0.097,6,1,2.5,25,10,-1.75,99.5,7.2
22470,1844,66307,0.102,7,1,3.0,25,10,-1.9,99.0,7.2
22471,1844,66308,0.108,8,1,3.5,25,10,-1.95,99.5,7.2
22472,1844,66309,0.114,9,1,4.0,25,10,-2.0,100.0,3.6
22473,1844,66310,0.109,10,1,4.5,25,10,-2.65,99.0,3.6
22474,1844,66311,0.092,11,1,5.0,25,10,-3.3,98.0,7.2
22475,1844,66312,0.094,12,1,5.5,25,10,-2.85,99.0,7.2
22476,1844,66313,0.115,13,1,6.0,25,10,-2.4,100.0,7.2
22477,1844,66314,0.116,14,1,6.5,25,10,-2.05,100.0,7.2
22478,1844,66315,0.105,15,1,7.0,25,10,-1.7,100.0,10.8
22479,1844,66316,0.108,16,1,7.5,25,10,-0.2,99.5,10.8
22480,1844,66317,0.101,17,1,8.0,25,10,1.3,99.0,10.8
22481,1844,66318,0.101,18,1,8.5,25,10,3.2,90.5,10.8
22482,1844,66319,0.099,19,1,9.0,25,10,5.1,82.0,7.2
22483,1844,66320,0.114,20,1,9.5,25,10,6.8,75.0,7.2
22484,1844,66321,0.59,21,1,10.0,25,10,8.5,68.0,14.4
22485,1844,66322,0.235,22,1,10.5,25,10,9.25,67.0,14.4
22486,1844,66323,0.218,23,1,11.0,25,10,10.0,66.0,18.0
22487,1844,66324,0.178,24,1,11.5,25,10,10.45,64.5,18.0
22488,1844,66325,0.153,25,1,12.0,25,10,10.9,63.0,10.8
22489,1844,66326,0.371,26,1,12.5,25,10,11.15,59.5,10.8
22490,1844,66327,1.147,27,1,13.0,25,10,11.4,56.0,21.6
22491,1844,66328,1.113,28,1,13.5,25,10,11.15,56.0,21.6
22492,1844,66329,0.455,29,1,14.0,25,10,10.9,56.0,18.0
22493,1844,66330,0.265,30,1,14.5,25,10,10.575,57.75,18.0
22494,1844,66331,0.413,31,1,15.0,25,10,10.25,59.5,16.2
22495,1844,66332,0.155,32,1,15.5,25,10,9.925,61.25,16.2
22496,1844,66333,0.71,33,1,16.0,25,10,9.6,63.0,14.4
22497,1844,66334,0.201,34,1,16.5,25,10,9.65,64.5,14.4
22498,1844,66335,0.197,35,1,17.0,25,10,9.7,66.0,18.0
22499,1844,66336,0.22,36,1,17.5,25,10,9.7,66.5,18.0
22500,1844,66337,0.225,37,1,18.0,25,10,9.7,67.0,21.6
22501,1844,66338,0.232,38,1,18.5,25,10,9.7,68.0,21.6
22502,1844,66339,0.237,39,1,19.0,25,10,9.7,69.0,14.4
22503,1844,66340,0.237,40,1,19.5,25,10,10.0,69.5,14.4
22504,1844,66341,0.238,41,1,20.0,25,10,10.3,70.0,18.0
