,Line,Date,Power,Days,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
19359,1580,59816,0.193,16,0,7.5,21,8,14.35,82.5,18.0
19360,1580,59817,0.264,17,0,8.0,21,8,14.4,83.0,18.0
19361,1580,59818,0.213,18,0,8.5,21,8,15.25,81.0,18.0
19362,1580,59819,0.279,19,0,9.0,21,8,16.1,79.0,21.6
19363,1580,59820,0.267,20,0,9.5,21,8,16.65,75.5,21.6
19364,1580,59821,0.309,21,0,10.0,21,8,17.2,72.0,21.6
19365,1580,59822,0.567,22,0,10.5,21,8,17.4,71.5,21.6
19366,1580,59823,0.621,23,0,11.0,21,8,17.6,71.0,18.0
19367,1580,59824,0.45,24,0,11.5,21,8,18.4,68.5,18.0
19368,1580,59825,1.033,25,0,12.0,21,8,19.2,66.0,18.0
19369,1580,59826,0.369,26,0,12.5,21,8,18.3,69.5,18.0
19370,1580,59827,0.341,27,0,13.0,21,8,17.4,73.0,21.6
19371,1580,59828,0.705,28,0,13.5,21,8,18.0,70.0,21.6
19372,1580,59829,2.27,29,0,14.0,21,8,18.6,67.0,18.0
19373,1580,59830,1.544,30,0,14.5,21,8,18.75,65.0,18.0
19374,1580,59831,1.045,31,0,15.0,21,8,18.9,63.0,18.0
19375,1580,59832,0.617,32,0,15.5,21,8,19.25,62.0,18.0
19376,1580,59833,0.49,33,0,16.0,21,8,19.6,61.0,21.6
19377,1580,59834,0.8,34,0,16.5,21,8,19.6,60.5,21.6
19378,1580,59835,0.486,35,0,17.0,21,8,19.6,60.0,21.6
19379,1580,59836,0.422,36,0,17.5,21,8,18.95,62.0,21.6
19380,1580,59837,0.283,37,0,18.0,21,8,18.3,64.0,25.2
19381,1580,59838,2.833,38,0,18.5,21,8,17.15,71.0,25.2
19382,1580,59839,4.914,39,0,19.0,21,8,16.0,78.0,14.4
19383,1580,59840,0.865,40,0,19.5,21,8,15.55,80.0,14.4
19384,1580,59841,0.529,41,0,20.0,21,8,15.1,82.0,14.4
19385,1580,59842,4.277,42,0,20.5,21,8,14.7,83.0,14.4
19386,1580,59843,0.365,43,0,21.0,21,8,14.3,84.0,14.4
19387,1580,59844,0.415,44,0,21.5,21,8,14.05,85.5,14.4
19388,1580,59845,0.429,45,0,22.0,21,8,13.8,87.0,14.4
19389,1580,59846,0.417,46,0,22.5,21,8,13.85,86.0,14.4
19390,1580,59847,0.396,47,0,23.0,21,8,13.9,85.0,18.0
19391,1580,59848,0.204,48,0,23.5,21,8,13.55,86.0,18.0
19392,1580,59901,0.174,1,0,0.0,22,8,13.2,87.0,18.0
19393,1580,59902,0.208,2,0,0.5,22,8,13.0,88.5,18.0
19394,1580,59903,0.192,3,0,1.0,22,8,12.8,90.0,21.6
19395,1580,59904,0.17,4,0,1.5,22,8,12.85,90.0,21.6
19396,1580,59905,0.203,5,0,2.0,22,8,12.9,90.0,18.0
19397,1580,59906,0.19,6,0,2.5,22,8,13.05,90.0,18.0
19398,1580,59907,0.184,7,0,3.0,22,8,13.2,90.0,14.4
19399,1580,59908,0.188,8,0,3.5,22,8,13.05,90.5,14.4
19400,1580,59909,0.186,9,0,4.0,22,8,12.9,91.0,14.4
19401,1580,59910,0.184,10,0,4.5,22,8,12.85,91.0,14.4
19402,1580,59911,0.17,11,0,5.0,22,8,12.8,91.0,14.4
19403,1580,59912,0.183,12,0,5.5,22,8,12.95,90.5,14.4
19404,1580,59913,0.21,13,0,6.0,22,8,13.1,90.0,14.4
19405,1580,59914,0.197,14,0,6.5,22,8,13.55,87.5,14.4
19406,1580,59915,0.211,15,0,7.0,22,8,14.0,85.0,14.4
19407,1580,59916,0.328,16,0,7.5,22,8,14.45,84.5,14.4
19408,1580,59917,0.421,17,0,8.0,22,8,14.9,84.0,18.0
19409,1580,59918,0.271,18,0,8.5,22,8,15.55,81.5,18.0
19410,1580,59919,0.234,19,0,9.0,22,8,16.2,79.0,18.0
19411,1580,59920,0.262,20,0,9.5,22,8,16.5,75.5,18.0
19412,1580,59921,4.704,21,0,10.0,22,8,16.8,72.0,21.6
19413,1580,59922,0.72,22,0,10.5,22,8,17.15,69.5,21.6
19414,1580,59923,0.391,23,0,11.0,22,8,17.5,67.0,18.0
19415,1580,59924,0.245,24,0,11.5,22,8,18.25,63.0,18.0
19416,1580,59925,0.185,25,0,12.0,22,8,19.0,59.0,18.0
19417,1580,59926,0.231,26,0,12.5,22,8,18.5,61.5,18.0
19418,1580,59927,1.052,27,0,13.0,22,8,18.0,64.0,10.8
19419,1580,59928,0.546,28,0,13.5,22,8,18.4,61.5,10.8
19420,1580,59929,0.417,29,0,14.0,22,8,18.8,59.0,3.6
19421,1580,59930,0.259,30,0,14.5,22,8,19.1,58.5,3.6
19422,1580,59931,0.2,31,0,15.0,22,8,19.4,58.0,14.4
19423,1580,59932,0.28,32,0,15.5,22,8,19.65,57.0,14.4
19424,1580,59933,1.312,33,0,16.0,22,8,19.9,56.0,10.8
19425,1580,59934,1.067,34,0,16.5,22,8,19.55,56.0,10.8
19426,1580,59935,1.14,35,0,17.0,22,8,19.2,56.0,10.8
19427,1580,59936,1.371,36,0,17.5,22,8,17.35,71.5,10.8
19428,1580,59937,1.436,37,0,18.0,22,8,15.5,87.0,7.2
19429,1580,59938,1.073,38,0,18.5,22,8,15.25,89.0,7.2
19430,1580,59939,1.306,39,0,19.0,22,8,15.0,91.0,3.6
19431,1580,59940,1.346,40,0,19.5,22,8,15.25,89.5,3.6
19432,1580,59941,1.478,41,0,20.0,22,8,15.5,88.0,7.2
19433,1580,59942,0.638,42,0,20.5,22,8,15.45,85.5,7.2
19434,1580,59943,0.578,43,0,21.0,22,8,15.4,83.0,10.8
19435,1580,59944,0.474,44,0,21.5,22,8,14.8,86.5,10.8
19436,1580,59945,0.522,45,0,22.0,22,8,14.2,90.0,14.4
19437,1580,59946,0.471,46,0,22.5,22,8,13.9,92.5,14.4
19438,1580,59947,0.496,47,0,23.0,22,8,13.6,95.0,14.4
19439,1580,59948,0.343,48,0,23.5,22,8,13.45,96.0,14.4
19440,1580,60001,0.186,1,0,0.0,23,8,13.3,97.0,10.8
19441,1580,60002,0.173,2,0,0.5,23,8,13.3,94.5,10.8
19442,1580,60003,0.2,3,0,1.0,23,8,13.3,92.0,10.8
19443,1580,60004,0.209,4,0,1.5,23,8,13.15,95.0,10.8
19444,1580,60005,0.198,5,0,2.0,23,8,13.0,98.0,7.2
19445,1580,60006,0.157,6,0,2.5,23,8,13.1,97.5,7.2
19446,1580,60007,0.2,7,0,3.0,23,8,13.2,97.0,10.8
19447,1580,60008,0.194,8,0,3.5,23,8,13.0,97.0,10.8
19448,1580,60009,0.202,9,0,4.0,23,8,12.8,97.0,10.8
19449,1580,60010,0.192,10,0,4.5,23,8,12.55,97.5,10.8
19450,1580,60011,0.201,11,0,5.0,23,8,12.3,98.0,10.8
19451,1580,60012,0.164,12,0,5.5,23,8,12.3,98.0,10.8
19452,1580,60013,0.181,13,0,6.0,23,8,12.3,98.0,7.2
19453,1580,60014,0.174,14,0,6.5,23,8,12.4,98.5,7.2
19454,1580,60015,0.205,15,0,7.0,23,8,12.5,99.0,7.2
19455,1580,60016,0.211,16,0,7.5,23,8,12.8,98.0,7.2
19456,1580,60017,2.632,17,0,8.0,23,8,13.1,97.0,7.2
19457,1580,60018,1.827,18,0,8.5,23,8,13.2,95.0,7.2
19458,1580,60019,1.386,19,0,9.0,23,8,13.3,93.0,14.4
19459,1580,60020,0.307,20,0,9.5,23,8,13.35,92.0,14.4
19460,1580,60021,0.316,21,0,10.0,23,8,13.4,91.0,18.0
19461,1580,60022,0.396,22,0,10.5,23,8,13.85,91.5,18.0
19462,1580,60023,0.384,23,0,11.0,23,8,14.3,92.0,18.0
19463,1580,60024,0.394,24,0,11.5,23,8,14.75,88.0,18.0
19464,1580,60025,0.771,25,0,12.0,23,8,15.2,84.0,25.2
19465,1580,60026,1.816,26,0,12.5,23,8,15.1,84.5,25.2
19466,1580,60027,0.854,27,0,13.0,23,8,15.0,85.0,36.0
19467,1580,60028,0.521,28,0,13.5,23,8,14.3,83.0,36.0
19468,1580,60029,0.417,29,0,14.0,23,8,13.6,81.0,39.6
19469,1580,60030,0.296,30,0,14.5,23,8,13.25,80.0,39.6
19470,1580,60031,0.241,31,0,15.0,23,8,12.9,79.0,46.8
19471,1580,60032,0.232,32,0,15.5,23,8,14.0,71.0,46.8
19472,1580,60033,0.221,33,0,16.0,23,8,15.1,63.0,43.2
19473,1580,60034,0.231,34,0,16.5,23,8,15.05,64.5,43.2
19474,1580,60035,0.273,35,0,17.0,23,8,15.0,66.0,28.8
19475,1580,60036,0.291,36,0,17.5,23,8,14.6,67.5,28.8
19476,1580,60037,0.209,37,0,18.0,23,8,14.2,69.0,32.4
19477,1580,60038,0.931,38,0,18.5,23,8,13.55,71.5,32.4
19478,1580,60039,0.321,39,0,19.0,23,8,12.9,74.0,25.2
19479,1580,60040,0.421,40,0,19.5,23,8,12.5,75.5,25.2
19480,1580,60041,0.535,41,0,20.0,23,8,12.1,77.0,21.6
19481,1580,60042,0.553,42,0,20.5,23,8,11.75,77.5,21.6
19482,1580,60043,0.922,43,0,21.0,23,8,11.4,78.0,28.8
19483,1580,60044,0.541,44,0,21.5,23,8,11.6,80.0,28.8
19484,1580,60045,0.475,45,0,22.0,23,8,11.8,82.0,21.6
19485,1580,60046,0.318,46,0,22.5,23,8,11.4,84.0,21.6
19486,1580,60047,0.279,47,0,23.0,23,8,11.0,86.0,21.6
19487,1580,60048,0.315,48,0,23.5,23,8,10.85,86.5,21.6
19488,1580,60101,0.291,1,0,0.0,24,8,10.7,87.0,21.6
19489,1580,60102,0.263,2,0,0.5,24,8,10.65,88.5,21.6
19490,1580,60103,0.238,3,0,1.0,24,8,10.6,90.0,21.6
19491,1580,60104,0.215,4,0,1.5,24,8,10.8,90.0,21.6
19492,1580,60105,0.221,5,0,2.0,24,8,11.0,90.0,25.2
19493,1580,60106,0.234,6,0,2.5,24,8,11.05,90.0,25.2
19494,1580,60107,0.221,7,0,3.0,24,8,11.1,90.0,25.2
19495,1580,60108,0.201,8,0,3.5,24,8,11.2,89.5,25.2
19496,1580,60109,0.236,9,0,4.0,24,8,11.3,89.0,28.8
19497,1580,60110,0.2,10,0,4.5,24,8,11.15,89.0,28.8
19498,1580,60111,0.221,11,0,5.0,24,8,11.0,89.0,21.6
19499,1580,60112,0.303,12,0,5.5,24,8,11.05,87.0,21.6
19500,1580,60113,0.374,13,0,6.0,24,8,11.1,85.0,21.6
19501,1580,60114,0.269,14,0,6.5,24,8,11.2,85.0,21.6
19502,1580,60115,0.24,15,0,7.0,24,8,11.3,85.0,32.4
19503,1580,60116,0.208,16,0,7.5,24,8,11.45,85.0,32.4
19504,1580,60117,0.283,17,0,8.0,24,8,11.6,85.0,32.4
19505,1580,60118,3.387,18,0,8.5,24,8,11.65,87.0,32.4
19506,1580,60119,0.537,19,0,9.0,24,8,11.7,89.0,32.4
19507,1580,60120,0.263,20,0,9.5,24,8,12.3,90.0,32.4
19508,1580,60121,0.38,21,0,10.0,24,8,12.9,91.0,36.0
19509,1580,60122,0.311,22,0,10.5,24,8,13.55,87.5,36.0
19510,1580,60123,0.354,23,0,11.0,24,8,14.2,84.0,32.4
19511,1580,60124,0.396,24,0,11.5,24,8,14.45,84.0,32.4
19512,1580,60125,0.43,25,0,12.0,24,8,14.7,84.0,25.2
19513,1580,60126,0.587,26,0,12.5,24,8,15.05,80.5,25.2
19514,1580,60127,0.545,27,0,13.0,24,8,15.4,77.0,36.0
19515,1580,60128,0.288,28,0,13.5,24,8,16.55,73.5,36.0
19516,1580,60129,0.27,29,0,14.0,24,8,17.7,70.0,32.4
19517,1580,60130,0.249,30,0,14.5,24,8,17.45,69.0,32.4
19518,1580,60131,0.252,31,0,15.0,24,8,17.2,68.0,28.8
19519,1580,60132,0.245,32,0,15.5,24,8,17.1,68.5,28.8
19520,1580,60133,0.257,33,0,16.0,24,8,17.0,69.0,25.2
19521,1580,60134,0.244,34,0,16.5,24,8,15.45,78.5,25.2
19522,1580,60135,0.27,35,0,17.0,24,8,13.9,88.0,25.2
19523,1580,60136,0.306,36,0,17.5,24,8,13.7,86.5,25.2
19524,1580,60137,1.66,37,0,18.0,24,8,13.5,85.0,18.0
19525,1580,60138,1.75,38,0,18.5,24,8,13.4,87.0,18.0
19526,1580,60139,0.523,39,0,19.0,24,8,13.3,89.0,18.0
19527,1580,60140,0.291,40,0,19.5,24,8,12.7,87.0,18.0
19528,1580,60141,1.691,41,0,20.0,24,8,12.1,85.0,14.4
19529,1580,60142,1.427,42,0,20.5,24,8,11.65,87.5,14.4
19530,1580,60143,1.545,43,0,21.0,24,8,11.2,90.0,10.8
19531,1580,60144,0.563,44,0,21.5,24,8,9.8,90.0,10.8
19532,1580,60145,0.501,45,0,22.0,24,8,8.4,90.0,7.2
19533,1580,60146,0.543,46,0,22.5,24,8,7.9,92.5,7.2
19534,1580,60147,0.606,47,0,23.0,24,8,7.4,95.0,7.2
19535,1580,60148,0.448,48,0,23.5,24,8,7.35,96.0,7.2
19536,1580,60201,0.237,1,0,0.0,25,8,7.3,97.0,3.6
19537,1580,60202,0.242,2,0,0.5,25,8,7.1,97.0,3.6
19538,1580,60203,0.219,3,0,1.0,25,8,6.9,97.0,7.2
19539,1580,60204,0.24,4,0,1.5,25,8,7.15,97.5,7.2
19540,1580,60205,0.211,5,0,2.0,25,8,7.4,98.0,7.2
19541,1580,60206,0.233,6,0,2.5,25,8,6.7,98.5,7.2
19542,1580,60207,0.226,7,0,3.0,25,8,6.0,99.0,3.6
19543,1580,60208,0.218,8,0,3.5,25,8,5.5,99.0,3.6
19544,1580,60209,0.24,9,0,4.0,25,8,5.0,99.0,7.2
19545,1580,60210,0.217,10,0,4.5,25,8,5.6,98.5,7.2
19546,1580,60211,0.24,11,0,5.0,25,8,6.2,98.0,7.2
19547,1580,60212,0.225,12,0,5.5,25,8,6.05,98.5,7.2
19548,1580,60213,0.209,13,0,6.0,25,8,5.9,99.0,7.2
19549,1580,60214,0.197,14,0,6.5,25,8,7.2,99.0,7.2
19550,1580,60215,0.227,15,0,7.0,25,8,8.5,99.0,3.6
19551,1580,60216,0.235,16,0,7.5,25,8,9.5,99.0,3.6
19552,1580,60217,0.288,17,0,8.0,25,8,10.5,99.0,3.6
19553,1580,60218,0.253,18,0,8.5,25,8,11.2,96.0,3.6
19554,1580,60219,0.349,19,0,9.0,25,8,11.9,93.0,7.2
19555,1580,60220,3.174,20,0,9.5,25,8,12.95,85.0,7.2
19556,1580,60221,0.313,21,0,10.0,25,8,14.0,77.0,14.4
19557,1580,60222,0.275,22,0,10.5,25,8,14.15,76.5,14.4
19558,1580,60223,0.194,23,0,11.0,25,8,14.3,76.0,18.0
19559,1580,60224,0.2,24,0,11.5,25,8,14.5,75.0,18.0
19560,1580,60225,0.169,25,0,12.0,25,8,14.7,74.0,18.0
19561,1580,60226,0.212,26,0,12.5,25,8,14.8,73.0,18.0
19562,1580,60227,0.175,27,0,13.0,25,8,14.9,72.0,18.0
19563,1580,60228,0.198,28,0,13.5,25,8,15.4,69.5,18.0
19564,1580,60229,0.208,29,0,14.0,25,8,15.9,67.0,21.6
19565,1580,60230,0.188,30,0,14.5,25,8,15.45,66.5,21.6
19566,1580,60231,0.2,31,0,15.0,25,8,15.0,66.0,21.6
19567,1580,60232,0.18,32,0,15.5,25,8,14.8,69.5,21.6
19568,1580,60233,0.2,33,0,16.0,25,8,14.6,73.0,21.6
19569,1580,60234,0.248,34,0,16.5,25,8,14.6,71.0,21.6
19570,1580,60235,0.367,35,0,17.0,25,8,14.6,69.0,21.6
19571,1580,60236,0.388,36,0,17.5,25,8,14.2,73.5,21.6
19572,1580,60237,0.773,37,0,18.0,25,8,13.8,78.0,21.6
19573,1580,60238,1.463,38,0,18.5,25,8,13.05,80.0,21.6
19574,1580,60239,0.508,39,0,19.0,25,8,12.3,82.0,21.6
19575,1580,60240,0.38,40,0,19.5,25,8,11.6,84.5,21.6
19576,1580,60241,1.635,41,0,20.0,25,8,10.9,87.0,14.4
19577,1580,60242,0.548,42,0,20.5,25,8,10.65,88.5,14.4
19578,1580,60243,0.435,43,0,21.0,25,8,10.4,90.0,10.8
19579,1580,60244,0.362,44,0,21.5,25,8,10.3,89.5,10.8
19580,1580,60245,0.302,45,0,22.0,25,8,10.2,89.0,14.4
19581,1580,60246,0.333,46,0,22.5,25,8,10.2,92.0,14.4
19582,1580,60247,0.365,47,0,23.0,25,8,10.2,95.0,10.8
19583,1580,60248,0.211,48,0,23.5,25,8,10.85,93.5,10.8
19584,1580,60301,0.198,1,0,0.0,26,8,11.5,92.0,14.4
19585,1580,60302,0.18,2,0,0.5,26,8,11.25,93.0,14.4
19586,1580,60303,0.187,3,0,1.0,26,8,11.0,94.0,14.4
19587,1580,60304,0.175,4,0,1.5,26,8,11.2,94.0,14.4
19588,1580,60305,0.2,5,0,2.0,26,8,11.4,94.0,14.4
19589,1580,60306,0.195,6,0,2.5,26,8,11.55,93.0,14.4
19590,1580,60307,0.18,7,0,3.0,26,8,11.7,92.0,18.0
19591,1580,60308,0.191,8,0,3.5,26,8,11.35,93.0,18.0
19592,1580,60309,0.163,9,0,4.0,26,8,11.0,94.0,14.4
19593,1580,60310,0.178,10,0,4.5,26,8,10.1,94.0,14.4
19594,1580,60311,0.169,11,0,5.0,26,8,9.2,94.0,10.8
19595,1580,60312,0.187,12,0,5.5,26,8,9.45,94.5,10.8
19596,1580,60313,0.224,13,0,6.0,26,8,9.7,95.0,14.4
19597,1580,60314,0.328,14,0,6.5,26,8,10.5,93.5,14.4
19598,1580,60315,0.255,15,0,7.0,26,8,11.3,92.0,18.0
19599,1580,60316,0.183,16,0,7.5,26,8,12.0,92.0,18.0
19600,1580,60317,0.261,17,0,8.0,26,8,12.7,92.0,14.4
19601,1580,60318,0.775,18,0,8.5,26,8,13.15,90.5,14.4
19602,1580,60319,0.53,19,0,9.0,26,8,13.6,89.0,21.6
19603,1580,60320,2.451,20,0,9.5,26,8,14.1,86.5,21.6
19604,1580,60321,0.275,21,0,10.0,26,8,14.6,84.0,21.6
19605,1580,60322,0.205,22,0,10.5,26,8,14.9,82.5,21.6
19606,1580,60323,0.146,23,0,11.0,26,8,15.2,81.0,25.2
19607,1580,60324,0.271,24,0,11.5,26,8,16.0,78.0,25.2
19608,1580,60325,0.258,25,0,12.0,26,8,16.8,75.0,21.6
19609,1580,60326,0.393,26,0,12.5,26,8,16.55,73.0,21.6
19610,1580,60327,0.566,27,0,13.0,26,8,16.3,71.0,21.6
19611,1580,60328,2.348,28,0,13.5,26,8,16.25,72.0,21.6
19612,1580,60329,1.253,29,0,14.0,26,8,16.2,73.0,21.6
19613,1580,60330,0.498,30,0,14.5,26,8,16.35,71.0,21.6
19614,1580,60331,0.205,31,0,15.0,26,8,16.5,69.0,25.2
19615,1580,60332,0.138,32,0,15.5,26,8,16.4,68.0,25.2
19616,1580,60333,0.202,33,0,16.0,26,8,16.3,67.0,21.6
19617,1580,60334,3.416,34,0,16.5,26,8,16.15,65.5,21.6
19618,1580,60335,2.074,35,0,17.0,26,8,16.0,64.0,18.0
19619,1580,60336,0.203,36,0,17.5,26,8,15.35,68.0,18.0
19620,1580,60337,0.479,37,0,18.0,26,8,14.7,72.0,14.4
19621,1580,60338,0.896,38,0,18.5,26,8,14.05,76.0,14.4
19622,1580,60339,0.458,39,0,19.0,26,8,13.4,80.0,14.4
19623,1580,60340,0.408,40,0,19.5,26,8,12.45,84.5,14.4
19624,1580,60341,0.432,41,0,20.0,26,8,11.5,89.0,10.8
19625,1580,60342,0.52,42,0,20.5,26,8,11.0,92.0,10.8
19626,1580,60343,0.381,43,0,21.0,26,8,10.5,95.0,7.2
19627,1580,60344,0.46,44,0,21.5,26,8,10.2,96.0,7.2
19628,1580,60345,0.332,45,0,22.0,26,8,9.9,97.0,10.8
19629,1580,60346,0.317,46,0,22.5,26,8,9.8,97.0,10.8
19630,1580,60347,0.344,47,0,23.0,26,8,9.7,97.0,10.8
19631,1580,60348,0.269,48,0,23.5,26,8,8.95,96.0,10.8
19632,1580,60401,0.334,1,0,0.0,27,8,8.2,95.0,7.2
19633,1580,60402,0.411,2,0,0.5,27,8,7.6,96.5,7.2
19634,1580,60403,0.328,3,0,1.0,27,8,7.0,98.0,7.2
19635,1580,60404,0.219,4,0,1.5,27,8,7.15,98.0,7.2
19636,1580,60405,0.246,5,0,2.0,27,8,7.3,98.0,10.8
19637,1580,60406,0.184,6,0,2.5,27,8,7.45,98.5,10.8
19638,1580,60407,0.144,7,0,3.0,27,8,7.6,99.0,14.4
19639,1580,60408,0.2,8,0,3.5,27,8,7.25,98.5,14.4
19640,1580,60409,0.191,9,0,4.0,27,8,6.9,98.0,10.8
19641,1580,60410,0.141,10,0,4.5,27,8,7.95,98.5,10.8
19642,1580,60411,0.2,11,0,5.0,27,8,9.0,99.0,7.2
19643,1580,60412,0.185,12,0,5.5,27,8,8.75,99.0,7.2
19644,1580,60413,0.16,13,0,6.0,27,8,8.5,99.0,7.2
19645,1580,60414,0.173,14,0,6.5,27,8,9.2,98.0,7.2
19646,1580,60415,0.199,15,0,7.0,27,8,9.9,97.0,14.4
19647,1580,60416,0.14,16,0,7.5,27,8,10.75,94.5,14.4
19648,1580,60417,0.254,17,0,8.0,27,8,11.6,92.0,14.4
19649,1580,60418,2.984,18,0,8.5,27,8,12.55,88.5,14.4
19650,1580,60419,0.393,19,0,9.0,27,8,13.5,85.0,18.0
19651,1580,60420,2.321,20,0,9.5,27,8,14.35,79.0,18.0
19652,1580,60421,1.003,21,0,10.0,27,8,15.2,73.0,14.4
19653,1580,60422,0.468,22,0,10.5,27,8,15.4,69.5,14.4
19654,1580,60423,0.876,23,0,11.0,27,8,15.6,66.0,14.4
19655,1580,60424,0.666,24,0,11.5,27,8,16.3,61.5,14.4
19656,1580,60425,0.78,25,0,12.0,27,8,17.0,57.0,21.6
19657,1580,60426,0.373,26,0,12.5,27,8,16.95,55.0,21.6
19658,1580,60427,0.45,27,0,13.0,27,8,16.9,53.0,18.0
19659,1580,60428,0.159,28,0,13.5,27,8,17.1,51.5,18.0
19660,1580,60429,0.166,29,0,14.0,27,8,17.3,50.0,18.0
19661,1580,60430,0.204,30,0,14.5,27,8,17.4,50.0,18.0
19662,1580,60431,0.162,31,0,15.0,27,8,17.5,50.0,25.2
19663,1580,60432,0.168,32,0,15.5,27,8,16.9,55.0,25.2
19664,1580,60433,0.203,33,0,16.0,27,8,16.3,60.0,18.0
19665,1580,60434,0.131,34,0,16.5,27,8,15.65,67.0,18.0
19666,1580,60435,1.159,35,0,17.0,27,8,15.0,74.0,14.4
19667,1580,60436,1.385,36,0,17.5,27,8,14.5,77.5,14.4
19668,1580,60437,0.431,37,0,18.0,27,8,14.0,81.0,25.2
19669,1580,60438,0.26,38,0,18.5,27,8,13.9,78.5,25.2
19670,1580,60439,0.349,39,0,19.0,27,8,13.8,76.0,18.0
19671,1580,60440,0.495,40,0,19.5,27,8,12.3,79.0,18.0
19672,1580,60441,0.244,41,0,20.0,27,8,10.8,82.0,14.4
19673,1580,60442,0.339,42,0,20.5,27,8,10.5,84.5,14.4
19674,1580,60443,0.538,43,0,21.0,27,8,10.2,87.0,14.4
19675,1580,60444,0.454,44,0,21.5,27,8,10.2,88.0,14.4
19676,1580,60445,0.436,45,0,22.0,27,8,10.2,89.0,18.0
19677,1580,60446,0.486,46,0,22.5,27,8,9.8,90.0,18.0
19678,1580,60447,0.455,47,0,23.0,27,8,9.4,91.0,14.4
19679,1580,60448,0.418,48,0,23.5,27,8,9.3,91.5,14.4
19680,1580,60501,0.454,1,0,0.0,28,8,9.2,92.0,14.4
19681,1580,60502,0.445,2,0,0.5,28,8,9.5,92.0,14.4
19682,1580,60503,0.401,3,0,1.0,28,8,9.8,92.0,18.0
19683,1580,60504,0.445,4,0,1.5,28,8,9.7,92.5,18.0
19684,1580,60505,0.309,5,0,2.0,28,8,9.6,93.0,18.0
19685,1580,60506,0.264,6,0,2.5,28,8,9.5,93.5,18.0
19686,1580,60507,0.244,7,0,3.0,28,8,9.4,94.0,18.0
19687,1580,60508,0.242,8,0,3.5,28,8,9.35,94.5,18.0
19688,1580,60509,0.256,9,0,4.0,28,8,9.3,95.0,21.6
19689,1580,60510,0.212,10,0,4.5,28,8,9.0,95.0,21.6
19690,1580,60511,0.261,11,0,5.0,28,8,8.7,95.0,21.6
19691,1580,60512,0.221,12,0,5.5,28,8,8.75,95.5,21.6
19692,1580,60513,0.257,13,0,6.0,28,8,8.8,96.0,21.6
19693,1580,60514,0.31,14,0,6.5,28,8,9.05,95.5,21.6
19694,1580,60515,0.296,15,0,7.0,28,8,9.3,95.0,25.2
19695,1580,60516,0.297,16,0,7.5,28,8,10.45,93.5,25.2
19696,1580,60517,0.33,17,0,8.0,28,8,11.6,92.0,25.2
19697,1580,60518,0.28,18,0,8.5,28,8,12.7,88.5,25.2
19698,1580,60519,0.345,19,0,9.0,28,8,13.8,85.0,25.2
19699,1580,60520,0.314,20,0,9.5,28,8,14.4,80.5,25.2
19700,1580,60521,0.235,21,0,10.0,28,8,15.0,76.0,32.4
19701,1580,60522,0.179,22,0,10.5,28,8,15.6,74.0,32.4
19702,1580,60523,0.183,23,0,11.0,28,8,16.2,72.0,32.4
19703,1580,60524,0.181,24,0,11.5,28,8,16.1,74.0,32.4
19704,1580,60525,0.53,25,0,12.0,28,8,16.0,76.0,28.8
19705,1580,60526,0.252,26,0,12.5,28,8,15.3,79.0,28.8
19706,1580,60527,0.401,27,0,13.0,28,8,14.6,82.0,36.0
19707,1580,60528,0.999,28,0,13.5,28,8,15.3,77.5,36.0
19708,1580,60529,1.726,29,0,14.0,28,8,16.0,73.0,36.0
19709,1580,60530,1.77,30,0,14.5,28,8,16.8,67.0,36.0
19710,1580,60531,0.685,31,0,15.0,28,8,17.6,61.0,39.6
19711,1580,60532,0.616,32,0,15.5,28,8,17.2,62.0,39.6
19712,1580,60533,0.539,33,0,16.0,28,8,16.8,63.0,39.6
19713,1580,60534,0.53,34,0,16.5,28,8,16.45,62.0,39.6
19714,1580,60535,0.734,35,0,17.0,28,8,16.1,61.0,36.0
19715,1580,60536,0.298,36,0,17.5,28,8,15.8,64.0,36.0
19716,1580,60537,0.186,37,0,18.0,28,8,15.5,67.0,28.8
19717,1580,60538,0.25,38,0,18.5,28,8,15.0,69.0,28.8
19718,1580,60539,0.946,39,0,19.0,28,8,14.5,71.0,32.4
19719,1580,60540,1.447,40,0,19.5,28,8,13.95,74.0,32.4
19720,1580,60541,0.844,41,0,20.0,28,8,13.4,77.0,21.6
19721,1580,60542,7.087,42,0,20.5,28,8,13.3,77.5,21.6
19722,1580,60543,0.722,43,0,21.0,28,8,13.2,78.0,28.8
19723,1580,60544,0.477,44,0,21.5,28,8,13.1,78.0,28.8
19724,1580,60545,0.481,45,0,22.0,28,8,13.0,78.0,21.6
19725,1580,60546,0.468,46,0,22.5,28,8,12.85,80.5,21.6
19726,1580,60547,0.339,47,0,23.0,28,8,12.7,83.0,25.2
19727,1580,60548,0.19,48,0,23.5,28,8,12.6,83.5,25.2
19728,1580,60601,0.273,1,0,0.0,29,8,12.5,84.0,25.2
19729,1580,60602,0.164,2,0,0.5,29,8,12.4,85.0,25.2
19730,1580,60603,0.258,3,0,1.0,29,8,12.3,86.0,28.8
19731,1580,60604,0.152,4,0,1.5,29,8,12.3,87.0,28.8
19732,1580,60605,0.244,5,0,2.0,29,8,12.3,88.0,28.8
19733,1580,60606,0.206,6,0,2.5,29,8,12.25,88.0,28.8
19734,1580,60607,0.192,7,0,3.0,29,8,12.2,88.0,28.8
19735,1580,60608,0.234,8,0,3.5,29,8,12.4,87.0,28.8
