,Line,Date,Power,Days,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
386,1990,20303,0.169,3,0,1.0,22,7,13.7,91.0,10.8
387,1990,20304,0.168,4,0,1.5,22,7,13.5,94.5,10.8
388,1990,20305,0.168,5,0,2.0,22,7,13.3,98.0,14.4
389,1990,20306,0.168,6,0,2.5,22,7,13.25,99.0,14.4
390,1990,20307,0.077,7,0,3.0,22,7,13.2,100.0,14.4
391,1990,20308,0.086,8,0,3.5,22,7,13.3,100.0,14.4
392,1990,20309,0.18,9,0,4.0,22,7,13.4,100.0,7.2
393,1990,20310,0.263,10,0,4.5,22,7,13.4,98.5,7.2
394,1990,20311,0.17,11,0,5.0,22,7,13.4,97.0,14.4
395,1990,20312,0.15,12,0,5.5,22,7,13.65,95.5,14.4
396,1990,20313,0.152,13,0,6.0,22,7,13.9,94.0,28.8
397,1990,20314,0.225,14,0,6.5,22,7,13.9,92.5,28.8
398,1990,20315,0.214,15,0,7.0,22,7,13.9,91.0,21.6
399,1990,20316,0.387,16,0,7.5,22,7,14.25,89.5,21.6
400,1990,20317,0.317,17,0,8.0,22,7,14.6,88.0,21.6
401,1990,20318,0.227,18,0,8.5,22,7,15.0,85.5,21.6
402,1990,20319,1.212,19,0,9.0,22,7,15.4,83.0,21.6
403,1990,20320,0.924,20,0,9.5,22,7,15.75,84.5,21.6
404,1990,20321,0.148,21,0,10.0,22,7,16.1,86.0,18.0
405,1990,20322,0.965,22,0,10.5,22,7,16.0,85.5,18.0
406,1990,20323,0.578,23,0,11.0,22,7,15.9,85.0,21.6
407,1990,20324,0.186,24,0,11.5,22,7,16.45,80.5,21.6
408,1990,20325,0.701,25,0,12.0,22,7,17.0,76.0,25.2
409,1990,20326,0.399,26,0,12.5,22,7,18.1,70.5,25.2
410,1990,20327,0.556,27,0,13.0,22,7,19.2,65.0,25.2
411,1990,20328,0.566,28,0,13.5,22,7,19.0,67.5,25.2
412,1990,20329,1.108,29,0,14.0,22,7,18.8,70.0,21.6
413,1990,20330,1.36,30,0,14.5,22,7,17.25,80.0,21.6
414,1990,20331,0.579,31,0,15.0,22,7,15.7,90.0,18.0
415,1990,20332,0.2,32,0,15.5,22,7,16.35,88.0,18.0
416,1990,20333,0.95,33,0,16.0,22,7,17.0,86.0,14.4
417,1990,20334,0.321,34,0,16.5,22,7,17.0,84.5,14.4
418,1990,20335,0.301,35,0,17.0,22,7,17.0,83.0,21.6
419,1990,20336,0.3,36,0,17.5,22,7,16.55,86.0,21.6
420,1990,20337,0.224,37,0,18.0,22,7,16.1,89.0,21.6
421,1990,20338,0.266,38,0,18.5,22,7,15.95,88.0,21.6
422,1990,20339,0.287,39,0,19.0,22,7,15.8,87.0,14.4
423,1990,20340,0.279,40,0,19.5,22,7,15.8,87.0,14.4
424,1990,20341,0.479,41,0,20.0,22,7,15.8,87.0,21.6
425,1990,20342,0.272,42,0,20.5,22,7,15.35,89.5,21.6
426,1990,20343,0.455,43,0,21.0,22,7,14.9,92.0,18.0
427,1990,20344,0.785,44,0,21.5,22,7,14.9,87.5,18.0
428,1990,20345,1.027,45,0,22.0,22,7,14.9,83.0,21.6
429,1990,20346,0.317,46,0,22.5,22,7,14.3,87.0,21.6
430,1990,20347,0.443,47,0,23.0,22,7,13.7,91.0,14.4
431,1990,20348,0.213,48,0,23.5,22,7,13.45,91.0,14.4
432,1990,20401,0.196,1,0,0.0,23,7,13.2,91.0,18.0
433,1990,20402,0.196,2,0,0.5,23,7,13.2,91.5,18.0
434,1990,20403,0.194,3,0,1.0,23,7,13.2,92.0,21.6
435,1990,20404,0.194,4,0,1.5,23,7,13.2,91.5,21.6
436,1990,20405,0.194,5,0,2.0,23,7,13.2,91.0,21.6
437,1990,20406,0.194,6,0,2.5,23,7,13.0,90.0,21.6
438,1990,20407,0.088,7,0,3.0,23,7,12.8,89.0,14.4
439,1990,20408,0.102,8,0,3.5,23,7,12.85,89.0,14.4
440,1990,20409,0.208,9,0,4.0,23,7,12.9,89.0,14.4
441,1990,20410,0.199,10,0,4.5,23,7,13.05,89.0,14.4
442,1990,20411,0.196,11,0,5.0,23,7,13.2,89.0,18.0
443,1990,20412,0.2,12,0,5.5,23,7,13.2,89.0,18.0
444,1990,20413,0.286,13,0,6.0,23,7,13.2,89.0,14.4
445,1990,20414,0.277,14,0,6.5,23,7,13.65,87.5,14.4
446,1990,20415,0.235,15,0,7.0,23,7,14.1,86.0,18.0
447,1990,20416,0.192,16,0,7.5,23,7,14.75,84.5,18.0
448,1990,20417,0.526,17,0,8.0,23,7,15.4,83.0,21.6
449,1990,20418,0.233,18,0,8.5,23,7,15.25,83.5,21.6
450,1990,20419,0.176,19,0,9.0,23,7,15.1,84.0,21.6
451,1990,20420,0.425,20,0,9.5,23,7,16.1,80.5,21.6
452,1990,20421,1.725,21,0,10.0,23,7,17.1,77.0,25.2
453,1990,20422,0.309,22,0,10.5,23,7,17.35,76.5,25.2
454,1990,20423,0.446,23,0,11.0,23,7,17.6,76.0,18.0
455,1990,20424,0.689,24,0,11.5,23,7,17.35,72.0,18.0
456,1990,20425,0.874,25,0,12.0,23,7,17.1,68.0,28.8
457,1990,20426,0.183,26,0,12.5,23,7,17.45,68.5,28.8
458,1990,20427,0.184,27,0,13.0,23,7,17.8,69.0,36.0
459,1990,20428,0.183,28,0,13.5,23,7,18.4,64.0,36.0
460,1990,20429,0.106,29,0,14.0,23,7,19.0,59.0,28.8
461,1990,20430,0.087,30,0,14.5,23,7,18.85,62.0,28.8
462,1990,20431,0.197,31,0,15.0,23,7,18.7,65.0,25.2
463,1990,20432,0.188,32,0,15.5,23,7,17.2,77.5,25.2
464,1990,20433,0.284,33,0,16.0,23,7,15.7,90.0,18.0
465,1990,20434,0.264,34,0,16.5,23,7,14.4,91.5,18.0
466,1990,20435,0.282,35,0,17.0,23,7,13.1,93.0,21.6
467,1990,20436,0.225,36,0,17.5,23,7,13.45,91.0,21.6
468,1990,20437,0.187,37,0,18.0,23,7,13.8,89.0,18.0
469,1990,20438,0.187,38,0,18.5,23,7,13.95,88.0,18.0
470,1990,20439,0.189,39,0,19.0,23,7,14.1,87.0,18.0
471,1990,20440,0.258,40,0,19.5,23,7,13.75,89.5,18.0
472,1990,20441,0.436,41,0,20.0,23,7,13.4,92.0,14.4
473,1990,20442,1.34,42,0,20.5,23,7,12.95,93.0,14.4
474,1990,20443,2.287,43,0,21.0,23,7,12.5,94.0,14.4
475,1990,20444,1.418,44,0,21.5,23,7,12.6,94.0,14.4
476,1990,20445,1.661,45,0,22.0,23,7,12.7,94.0,10.8
477,1990,20446,1.444,46,0,22.5,23,7,12.55,94.5,10.8
478,1990,20447,0.496,47,0,23.0,23,7,12.4,95.0,14.4
479,1990,20448,0.183,48,0,23.5,23,7,12.35,95.5,14.4
480,1990,20501,0.176,1,0,0.0,24,7,12.3,96.0,18.0
481,1990,20502,0.166,2,0,0.5,24,7,12.25,95.0,18.0
482,1990,20503,0.066,3,0,1.0,24,7,12.2,94.0,18.0
483,1990,20504,0.127,4,0,1.5,24,7,12.05,94.5,18.0
484,1990,20505,0.182,5,0,2.0,24,7,11.9,95.0,14.4
485,1990,20506,0.178,6,0,2.5,24,7,11.95,94.5,14.4
486,1990,20507,0.176,7,0,3.0,24,7,12.0,94.0,10.8
487,1990,20508,0.176,8,0,3.5,24,7,11.85,94.5,10.8
488,1990,20509,0.179,9,0,4.0,24,7,11.7,95.0,14.4
489,1990,20510,0.103,10,0,4.5,24,7,11.8,94.5,14.4
490,1990,20511,0.07,11,0,5.0,24,7,11.9,94.0,14.4
491,1990,20512,0.192,12,0,5.5,24,7,12.1,93.5,14.4
492,1990,20513,0.27,13,0,6.0,24,7,12.3,93.0,18.0
493,1990,20514,0.247,14,0,6.5,24,7,12.4,94.0,18.0
494,1990,20515,0.109,15,0,7.0,24,7,12.5,95.0,18.0
495,1990,20516,0.558,16,0,7.5,24,7,12.95,93.5,18.0
496,1990,20517,1.278,17,0,8.0,24,7,13.4,92.0,21.6
497,1990,20518,0.206,18,0,8.5,24,7,13.9,89.5,21.6
498,1990,20519,1.118,19,0,9.0,24,7,14.4,87.0,18.0
499,1990,20520,0.834,20,0,9.5,24,7,15.3,84.5,18.0
500,1990,20521,0.167,21,0,10.0,24,7,16.2,82.0,18.0
501,1990,20522,1.27,22,0,10.5,24,7,15.85,81.5,18.0
502,1990,20523,1.168,23,0,11.0,24,7,15.5,81.0,10.8
503,1990,20524,3.532,24,0,11.5,24,7,15.2,81.5,10.8
504,1990,20525,0.774,25,0,12.0,24,7,14.9,82.0,14.4
505,1990,20526,0.196,26,0,12.5,24,7,15.65,81.5,14.4
506,1990,20527,0.106,27,0,13.0,24,7,16.4,81.0,18.0
507,1990,20528,0.099,28,0,13.5,24,7,16.15,84.0,18.0
508,1990,20529,0.195,29,0,14.0,24,7,15.9,87.0,21.6
509,1990,20530,0.189,30,0,14.5,24,7,17.05,76.0,21.6
510,1990,20531,0.864,31,0,15.0,24,7,18.2,65.0,14.4
511,1990,20532,0.319,32,0,15.5,24,7,18.0,64.5,14.4
512,1990,20533,0.554,33,0,16.0,24,7,17.8,64.0,18.0
513,1990,20534,1.245,34,0,16.5,24,7,15.5,77.5,18.0
514,1990,20535,2.579,35,0,17.0,24,7,13.2,91.0,18.0
515,1990,20536,2.386,36,0,17.5,24,7,14.5,84.5,18.0
516,1990,20537,0.694,37,0,18.0,24,7,15.8,78.0,7.2
517,1990,20538,0.486,38,0,18.5,24,7,15.3,76.5,7.2
518,1990,20539,0.652,39,0,19.0,24,7,14.8,75.0,14.4
519,1990,20540,0.411,40,0,19.5,24,7,14.5,78.0,14.4
520,1990,20541,0.289,41,0,20.0,24,7,14.2,81.0,7.2
521,1990,20542,0.903,42,0,20.5,24,7,14.3,81.5,7.2
522,1990,20543,0.324,43,0,21.0,24,7,14.4,82.0,14.4
523,1990,20544,0.495,44,0,21.5,24,7,13.9,84.0,14.4
524,1990,20545,0.613,45,0,22.0,24,7,13.4,86.0,21.6
525,1990,20546,1.231,46,0,22.5,24,7,12.65,89.5,21.6
526,1990,20547,0.807,47,0,23.0,24,7,11.9,93.0,14.4
527,1990,20548,0.509,48,0,23.5,24,7,11.7,93.5,14.4
528,1990,20601,0.339,1,0,0.0,25,7,11.5,94.0,14.4
529,1990,20602,0.221,2,0,0.5,25,7,10.95,94.5,14.4
530,1990,20603,0.221,3,0,1.0,25,7,10.4,95.0,14.4
531,1990,20604,0.217,4,0,1.5,25,7,10.2,96.0,14.4
532,1990,20605,0.217,5,0,2.0,25,7,10.0,97.0,10.8
533,1990,20606,0.218,6,0,2.5,25,7,9.85,98.5,10.8
534,1990,20607,0.217,7,0,3.0,25,7,9.7,100.0,10.8
535,1990,20608,0.218,8,0,3.5,25,7,9.7,99.5,10.8
536,1990,20609,0.217,9,0,4.0,25,7,9.7,99.0,10.8
537,1990,20610,0.161,10,0,4.5,25,7,9.4,99.5,10.8
538,1990,20611,0.11,11,0,5.0,25,7,9.1,100.0,10.8
539,1990,20612,0.198,12,0,5.5,25,7,9.9,98.5,10.8
540,1990,20613,0.317,13,0,6.0,25,7,10.7,97.0,14.4
541,1990,20614,0.306,14,0,6.5,25,7,11.45,94.0,14.4
542,1990,20615,0.261,15,0,7.0,25,7,12.2,91.0,14.4
543,1990,20616,0.219,16,0,7.5,25,7,13.0,87.0,14.4
544,1990,20617,0.288,17,0,8.0,25,7,13.8,83.0,10.8
545,1990,20618,0.459,18,0,8.5,25,7,14.7,80.5,10.8
546,1990,20619,0.297,19,0,9.0,25,7,15.6,78.0,10.8
547,1990,20620,0.458,20,0,9.5,25,7,16.3,71.5,10.8
548,1990,20621,2.53,21,0,10.0,25,7,17.0,65.0,10.8
549,1990,20622,1.187,22,0,10.5,25,7,17.25,66.0,10.8
550,1990,20623,1.272,23,0,11.0,25,7,17.5,67.0,18.0
551,1990,20624,1.457,24,0,11.5,25,7,16.75,70.5,18.0
552,1990,20625,0.296,25,0,12.0,25,7,16.0,74.0,21.6
553,1990,20626,0.286,26,0,12.5,25,7,16.2,78.0,21.6
554,1990,20627,1.296,27,0,13.0,25,7,16.4,82.0,21.6
555,1990,20628,0.177,28,0,13.5,25,7,17.05,80.0,21.6
556,1990,20629,0.239,29,0,14.0,25,7,17.7,78.0,25.2
557,1990,20630,0.234,30,0,14.5,25,7,18.25,77.5,25.2
558,1990,20631,0.233,31,0,15.0,25,7,18.8,77.0,18.0
559,1990,20632,0.233,32,0,15.5,25,7,18.7,72.0,18.0
560,1990,20633,0.233,33,0,16.0,25,7,18.6,67.0,32.4
561,1990,20634,0.233,34,0,16.5,25,7,18.0,66.5,32.4
562,1990,20635,0.616,35,0,17.0,25,7,17.4,66.0,21.6
563,1990,20636,0.527,36,0,17.5,25,7,17.75,65.0,21.6
564,1990,20637,0.248,37,0,18.0,25,7,18.1,64.0,25.2
565,1990,20638,0.232,38,0,18.5,25,7,17.5,65.5,25.2
566,1990,20639,0.427,39,0,19.0,25,7,16.9,67.0,18.0
567,1990,20640,0.232,40,0,19.5,25,7,16.6,69.0,18.0
568,1990,20641,0.808,41,0,20.0,25,7,16.3,71.0,21.6
569,1990,20642,0.236,42,0,20.5,25,7,16.05,72.0,21.6
570,1990,20643,0.816,43,0,21.0,25,7,15.8,73.0,14.4
571,1990,20644,1.77,44,0,21.5,25,7,15.6,76.0,14.4
572,1990,20645,0.976,45,0,22.0,25,7,15.4,79.0,21.6
573,1990,20646,0.698,46,0,22.5,25,7,15.2,80.5,21.6
574,1990,20647,0.533,47,0,23.0,25,7,15.0,82.0,21.6
575,1990,20648,0.351,48,0,23.5,25,7,14.75,84.5,21.6
576,1990,20701,0.411,1,0,0.0,26,7,14.5,87.0,18.0
577,1990,20702,0.317,2,0,0.5,26,7,14.2,89.0,18.0
578,1990,20703,0.297,3,0,1.0,26,7,13.9,91.0,18.0
579,1990,20704,0.311,4,0,1.5,26,7,13.8,92.5,18.0
580,1990,20705,0.3,5,0,2.0,26,7,13.7,94.0,18.0
581,1990,20706,0.298,6,0,2.5,26,7,13.85,90.5,18.0
582,1990,20707,0.297,7,0,3.0,26,7,14.0,87.0,25.2
583,1990,20708,0.297,8,0,3.5,26,7,13.85,86.5,25.2
584,1990,20709,0.297,9,0,4.0,26,7,13.7,86.0,21.6
585,1990,20710,0.286,10,0,4.5,26,7,13.75,90.5,21.6
586,1990,20711,0.188,11,0,5.0,26,7,13.8,95.0,36.0
587,1990,20712,0.224,12,0,5.5,26,7,13.95,94.5,36.0
588,1990,20713,0.403,13,0,6.0,26,7,14.1,94.0,28.8
589,1990,20714,0.386,14,0,6.5,26,7,14.2,94.0,28.8
590,1990,20715,0.339,15,0,7.0,26,7,14.3,94.0,21.6
591,1990,20716,0.296,16,0,7.5,26,7,15.05,86.5,21.6
592,1990,20717,0.299,17,0,8.0,26,7,15.8,79.0,21.6
593,1990,20718,0.38,18,0,8.5,26,7,16.1,76.5,21.6
594,1990,20719,0.929,19,0,9.0,26,7,16.4,74.0,32.4
595,1990,20720,0.277,20,0,9.5,26,7,16.7,71.5,32.4
596,1990,20721,0.401,21,0,10.0,26,7,17.0,69.0,28.8
597,1990,20722,0.302,22,0,10.5,26,7,17.45,67.5,28.8
598,1990,20723,1.061,23,0,11.0,26,7,17.9,66.0,36.0
599,1990,20724,1.774,24,0,11.5,26,7,17.85,65.5,36.0
600,1990,20725,2.038,25,0,12.0,26,7,17.8,65.0,32.4
601,1990,20726,1.209,26,0,12.5,26,7,17.8,64.5,32.4
602,1990,20727,1.631,27,0,13.0,26,7,17.8,64.0,36.0
603,1990,20728,2.244,28,0,13.5,26,7,17.55,66.0,36.0
604,1990,20729,1.348,29,0,14.0,26,7,17.3,68.0,32.4
605,1990,20730,0.467,30,0,14.5,26,7,17.6,69.0,32.4
606,1990,20731,0.33,31,0,15.0,26,7,17.9,70.0,25.2
607,1990,20732,0.32,32,0,15.5,26,7,17.55,70.0,25.2
608,1990,20733,0.485,33,0,16.0,26,7,17.2,70.0,32.4
609,1990,20734,0.327,34,0,16.5,26,7,17.1,71.5,32.4
610,1990,20735,0.312,35,0,17.0,26,7,17.0,73.0,32.4
611,1990,20736,0.313,36,0,17.5,26,7,16.75,74.0,32.4
612,1990,20737,0.442,37,0,18.0,26,7,16.5,75.0,32.4
613,1990,20738,0.694,38,0,18.5,26,7,16.1,77.0,32.4
614,1990,20739,0.453,39,0,19.0,26,7,15.7,79.0,28.8
615,1990,20740,0.36,40,0,19.5,26,7,15.45,79.0,28.8
616,1990,20741,0.625,41,0,20.0,26,7,15.2,79.0,28.8
617,1990,20742,1.052,42,0,20.5,26,7,14.9,79.5,28.8
618,1990,20743,0.361,43,0,21.0,26,7,14.6,80.0,25.2
619,1990,20744,0.499,44,0,21.5,26,7,14.55,81.0,25.2
620,1990,20745,0.399,45,0,22.0,26,7,14.5,82.0,25.2
621,1990,20746,0.309,46,0,22.5,26,7,14.2,83.5,25.2
622,1990,20747,0.233,47,0,23.0,26,7,13.9,85.0,28.8
623,1990,20748,0.178,48,0,23.5,26,7,13.85,85.5,28.8
624,1990,20801,0.106,1,0,0.0,27,7,13.8,86.0,25.2
625,1990,20802,0.07,2,0,0.5,27,7,13.65,87.5,25.2
626,1990,20803,0.115,3,0,1.0,27,7,13.5,89.0,28.8
627,1990,20804,0.191,4,0,1.5,27,7,13.3,90.5,28.8
628,1990,20805,0.184,5,0,2.0,27,7,13.1,92.0,21.6
629,1990,20806,0.18,6,0,2.5,27,7,13.05,91.5,21.6
630,1990,20807,0.179,7,0,3.0,27,7,13.0,91.0,25.2
631,1990,20808,0.179,8,0,3.5,27,7,12.75,91.5,25.2
632,1990,20809,0.178,9,0,4.0,27,7,12.5,92.0,21.6
633,1990,20810,0.178,10,0,4.5,27,7,12.5,91.5,21.6
634,1990,20811,0.177,11,0,5.0,27,7,12.5,91.0,21.6
635,1990,20812,0.181,12,0,5.5,27,7,12.6,90.0,21.6
636,1990,20813,0.269,13,0,6.0,27,7,12.7,89.0,25.2
637,1990,20814,0.255,14,0,6.5,27,7,12.7,87.5,25.2
638,1990,20815,0.112,15,0,7.0,27,7,12.7,86.0,25.2
639,1990,20816,0.385,16,0,7.5,27,7,13.5,82.0,25.2
640,1990,20817,0.246,17,0,8.0,27,7,14.3,78.0,28.8
641,1990,20818,0.193,18,0,8.5,27,7,14.6,77.0,28.8
642,1990,20819,0.177,19,0,9.0,27,7,14.9,76.0,32.4
643,1990,20820,0.175,20,0,9.5,27,7,15.4,71.5,32.4
644,1990,20821,0.175,21,0,10.0,27,7,15.9,67.0,32.4
645,1990,20822,0.192,22,0,10.5,27,7,16.2,66.0,32.4
646,1990,20823,0.865,23,0,11.0,27,7,16.5,65.0,28.8
647,1990,20824,2.117,24,0,11.5,27,7,17.05,65.0,28.8
648,1990,20825,0.184,25,0,12.0,27,7,17.6,65.0,28.8
649,1990,20826,0.074,26,0,12.5,27,7,17.85,61.0,28.8
650,1990,20827,0.182,27,0,13.0,27,7,18.1,57.0,18.0
651,1990,20828,0.895,28,0,13.5,27,7,17.2,62.5,18.0
652,1990,20829,0.657,29,0,14.0,27,7,16.3,68.0,18.0
653,1990,20830,0.333,30,0,14.5,27,7,16.1,69.0,18.0
654,1990,20831,0.512,31,0,15.0,27,7,15.9,70.0,32.4
655,1990,20832,0.333,32,0,15.5,27,7,16.9,62.0,32.4
656,1990,20833,0.412,33,0,16.0,27,7,17.9,54.0,28.8
657,1990,20834,0.483,34,0,16.5,27,7,17.45,56.5,28.8
658,1990,20835,1.644,35,0,17.0,27,7,17.0,59.0,28.8
659,1990,20836,0.523,36,0,17.5,27,7,16.95,61.0,28.8
660,1990,20837,0.36,37,0,18.0,27,7,16.9,63.0,21.6
661,1990,20838,1.507,38,0,18.5,27,7,16.8,63.0,21.6
662,1990,20839,0.535,39,0,19.0,27,7,16.7,63.0,18.0
663,1990,20840,0.339,40,0,19.5,27,7,15.25,67.5,18.0
664,1990,20841,0.473,41,0,20.0,27,7,13.8,72.0,18.0
665,1990,20842,0.314,42,0,20.5,27,7,13.55,76.0,18.0
666,1990,20843,0.316,43,0,21.0,27,7,13.3,80.0,18.0
667,1990,20844,0.316,44,0,21.5,27,7,13.15,81.0,18.0
668,1990,20845,0.586,45,0,22.0,27,7,13.0,82.0,18.0
669,1990,20846,0.333,46,0,22.5,27,7,12.85,82.0,18.0
670,1990,20847,0.306,47,0,23.0,27,7,12.7,82.0,14.4
671,1990,20848,0.571,48,0,23.5,27,7,12.7,81.0,14.4
672,1990,20901,0.441,1,0,0.0,28,7,12.7,80.0,14.4
673,1990,20902,0.181,2,0,0.5,28,7,12.6,81.5,14.4
674,1990,20903,0.175,3,0,1.0,28,7,12.5,83.0,18.0
675,1990,20904,0.174,4,0,1.5,28,7,12.65,84.0,18.0
676,1990,20905,0.174,5,0,2.0,28,7,12.8,85.0,18.0
677,1990,20906,0.174,6,0,2.5,28,7,12.65,85.5,18.0
678,1990,20907,0.173,7,0,3.0,28,7,12.5,86.0,18.0
679,1990,20908,0.173,8,0,3.5,28,7,12.45,85.5,18.0
680,1990,20909,0.173,9,0,4.0,28,7,12.4,85.0,18.0
681,1990,20910,0.173,10,0,4.5,28,7,12.65,84.5,18.0
682,1990,20911,0.173,11,0,5.0,28,7,12.9,84.0,14.4
683,1990,20912,0.176,12,0,5.5,28,7,13.2,83.0,14.4
684,1990,20913,0.264,13,0,6.0,28,7,13.5,82.0,21.6
685,1990,20914,0.259,14,0,6.5,28,7,13.65,82.5,21.6
686,1990,20915,0.124,15,0,7.0,28,7,13.8,83.0,18.0
687,1990,20916,0.109,16,0,7.5,28,7,13.9,84.0,18.0
688,1990,20917,0.372,17,0,8.0,28,7,14.0,85.0,25.2
689,1990,20918,0.194,18,0,8.5,28,7,14.55,81.0,25.2
690,1990,20919,0.188,19,0,9.0,28,7,15.1,77.0,28.8
691,1990,20920,0.184,20,0,9.5,28,7,15.75,73.5,28.8
692,1990,20921,0.183,21,0,10.0,28,7,16.4,70.0,28.8
693,1990,20922,0.184,22,0,10.5,28,7,16.45,69.5,28.8
694,1990,20923,0.184,23,0,11.0,28,7,16.5,69.0,25.2
695,1990,20924,0.293,24,0,11.5,28,7,16.9,67.5,25.2
696,1990,20925,1.023,25,0,12.0,28,7,17.3,66.0,28.8
697,1990,20926,0.908,26,0,12.5,28,7,17.6,62.0,28.8
698,1990,20927,1.204,27,0,13.0,28,7,17.9,58.0,39.6
699,1990,20928,0.337,28,0,13.5,28,7,17.35,62.0,39.6
700,1990,20929,0.183,29,0,14.0,28,7,16.8,66.0,32.4
701,1990,20930,0.258,30,0,14.5,28,7,16.25,71.5,32.4
702,1990,20931,0.295,31,0,15.0,28,7,15.7,77.0,25.2
703,1990,20932,0.319,32,0,15.5,28,7,15.65,79.5,25.2
704,1990,20933,0.349,33,0,16.0,28,7,15.6,82.0,21.6
705,1990,20934,0.15,34,0,16.5,28,7,15.5,85.0,21.6
706,1990,20935,0.195,35,0,17.0,28,7,15.4,88.0,28.8
707,1990,20936,0.497,36,0,17.5,28,7,15.4,88.0,28.8
708,1990,20937,0.534,37,0,18.0,28,7,15.4,88.0,25.2
709,1990,20938,0.378,38,0,18.5,28,7,15.2,88.5,25.2
710,1990,20939,0.318,39,0,19.0,28,7,15.0,89.0,28.8
711,1990,20940,0.267,40,0,19.5,28,7,14.95,88.5,28.8
712,1990,20941,0.467,41,0,20.0,28,7,14.9,88.0,25.2
713,1990,20942,0.291,42,0,20.5,28,7,14.65,87.5,25.2
714,1990,20943,0.178,43,0,21.0,28,7,14.4,87.0,25.2
715,1990,20944,0.246,44,0,21.5,28,7,14.0,88.5,25.2
716,1990,20945,0.411,45,0,22.0,28,7,13.6,90.0,18.0
717,1990,20946,0.395,46,0,22.5,28,7,13.3,91.0,18.0
718,1990,20947,0.17,47,0,23.0,28,7,13.0,92.0,18.0
719,1990,20948,0.168,48,0,23.5,28,7,12.8,92.5,18.0
720,1990,21001,0.167,1,0,0.0,29,7,12.6,93.0,14.4
721,1990,21002,0.168,2,0,0.5,29,7,12.35,93.5,14.4
722,1990,21003,0.168,3,0,1.0,29,7,12.1,94.0,14.4
723,1990,21004,0.115,4,0,1.5,29,7,12.15,93.0,14.4
724,1990,21005,0.06,5,0,2.0,29,7,12.2,92.0,10.8
725,1990,21006,0.06,6,0,2.5,29,7,11.85,93.0,10.8
726,1990,21007,0.173,7,0,3.0,29,7,11.5,94.0,10.8
727,1990,21008,0.175,8,0,3.5,29,7,11.55,94.0,10.8
728,1990,21009,0.171,9,0,4.0,29,7,11.6,94.0,18.0
729,1990,21010,0.17,10,0,4.5,29,7,11.35,94.5,18.0
730,1990,21011,0.169,11,0,5.0,29,7,11.1,95.0,14.4
731,1990,21012,0.172,12,0,5.5,29,7,11.5,94.0,14.4
732,1990,21013,0.261,13,0,6.0,29,7,11.9,93.0,14.4
733,1990,21014,0.253,14,0,6.5,29,7,12.4,89.5,14.4
734,1990,21015,0.208,15,0,7.0,29,7,12.9,86.0,14.4
735,1990,21016,0.431,16,0,7.5,29,7,13.15,86.0,14.4
736,1990,21017,0.306,17,0,8.0,29,7,13.4,86.0,14.4
737,1990,21018,0.179,18,0,8.5,29,7,13.8,84.0,14.4
738,1990,21019,0.144,19,0,9.0,29,7,14.2,82.0,21.6
739,1990,21020,0.07,20,0,9.5,29,7,14.9,82.0,21.6
740,1990,21021,0.071,21,0,10.0,29,7,15.6,82.0,14.4
741,1990,21022,0.18,22,0,10.5,29,7,15.5,80.5,14.4
742,1990,21023,1.282,23,0,11.0,29,7,15.4,79.0,14.4
743,1990,21024,2.444,24,0,11.5,29,7,16.0,77.0,14.4
744,1990,21025,1.856,25,0,12.0,29,7,16.6,75.0,14.4
745,1990,21026,0.364,26,0,12.5,29,7,17.05,73.5,14.4
746,1990,21027,1.489,27,0,13.0,29,7,17.5,72.0,10.8
747,1990,21028,0.422,28,0,13.5,29,7,17.8,69.0,10.8
748,1990,21029,0.304,29,0,14.0,29,7,18.1,66.0,14.4
749,1990,21030,0.936,30,0,14.5,29,7,16.6,72.0,14.4
750,1990,21031,0.478,31,0,15.0,29,7,15.1,78.0,28.8
751,1990,21032,0.26,32,0,15.5,29,7,15.4,80.5,28.8
752,1990,21033,0.262,33,0,16.0,29,7,15.7,83.0,18.0
753,1990,21034,0.328,34,0,16.5,29,7,14.65,85.5,18.0
754,1990,21035,0.716,35,0,17.0,29,7,13.6,88.0,10.8
755,1990,21036,0.329,36,0,17.5,29,7,13.2,83.5,10.8
756,1990,21037,0.423,37,0,18.0,29,7,12.8,79.0,18.0
757,1990,21038,0.798,38,0,18.5,29,7,12.85,82.0,18.0
758,1990,21039,0.703,39,0,19.0,29,7,12.9,85.0,10.8
759,1990,21040,1.355,40,0,19.5,29,7,12.85,86.0,10.8
760,1990,21041,1.105,41,0,20.0,29,7,12.8,87.0,18.0
761,1990,21042,0.464,42,0,20.5,29,7,11.8,89.5,18.0
762,1990,21043,0.362,43,0,21.0,29,7,10.8,92.0,10.8
763,1990,21044,0.726,44,0,21.5,29,7,11.3,90.0,10.8
764,1990,21045,0.362,45,0,22.0,29,7,11.8,88.0,7.2
765,1990,21046,0.493,46,0,22.5,29,7,11.65,89.5,7.2
766,1990,21047,0.294,47,0,23.0,29,7,11.5,91.0,21.6
767,1990,21048,0.067,48,0,23.5,29,7,11.45,89.5,21.6
768,1990,21101,0.111,1,0,0.0,30,7,11.4,88.0,25.2
769,1990,21102,0.186,2,0,0.5,30,7,11.05,89.0,25.2
770,1990,21103,0.18,3,0,1.0,30,7,10.7,90.0,18.0
771,1990,21104,0.178,4,0,1.5,30,7,10.75,89.5,18.0
772,1990,21105,0.176,5,0,2.0,30,7,10.8,89.0,18.0
