,Date,Power,Timepoint,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
16641,54134,0.385,34,0,16.5,25,6,18.9,72.0,10.8
16642,54135,0.372,35,0,17.0,25,6,19.0,72.0,10.8
16643,54136,0.338,36,0,17.5,25,6,19.0,71.5,10.8
16644,54137,1.199,37,0,18.0,25,6,19.0,71.0,14.4
16645,54138,0.414,38,0,18.5,25,6,18.75,74.0,14.4
16646,54139,0.466,39,0,19.0,25,6,18.5,77.0,14.4
16647,54140,0.389,40,0,19.5,25,6,18.25,74.5,14.4
16648,54141,0.396,41,0,20.0,25,6,18.0,72.0,7.2
16649,54142,0.485,42,0,20.5,25,6,17.0,79.5,7.2
16650,54143,0.399,43,0,21.0,25,6,16.0,87.0,7.2
16651,54144,0.344,44,0,21.5,25,6,14.7,89.0,7.2
16652,54145,0.231,45,0,22.0,25,6,13.4,91.0,7.2
16653,54146,0.259,46,0,22.5,25,6,12.8,92.0,7.2
16654,54147,0.276,47,0,23.0,25,6,12.2,93.0,7.2
16655,54148,0.318,48,0,23.5,25,6,11.6,94.5,7.2
16656,54201,0.241,1,0,0.0,26,6,11.0,96.0,7.2
16657,54202,0.292,2,0,0.5,26,6,11.0,96.5,7.2
16658,54203,0.242,3,0,1.0,26,6,11.0,97.0,7.2
16659,54204,0.237,4,0,1.5,26,6,10.35,97.5,7.2
16660,54205,0.255,5,0,2.0,26,6,9.7,98.0,10.8
16661,54206,0.231,6,0,2.5,26,6,9.8,98.0,10.8
16662,54207,0.185,7,0,3.0,26,6,9.9,98.0,10.8
16663,54208,0.171,8,0,3.5,26,6,10.2,98.0,10.8
16664,54209,0.212,9,0,4.0,26,6,10.5,98.0,14.4
16665,54210,0.339,10,0,4.5,26,6,11.95,98.5,14.4
16666,54211,0.308,11,0,5.0,26,6,13.4,99.0,14.4
16667,54212,0.235,12,0,5.5,26,6,14.05,98.0,14.4
16668,54213,0.278,13,0,6.0,26,6,14.7,97.0,14.4
16669,54214,0.278,14,0,6.5,26,6,15.3,93.5,14.4
16670,54215,0.306,15,0,7.0,26,6,15.9,90.0,14.4
16671,54216,0.3,16,0,7.5,26,6,16.95,81.0,14.4
16672,54217,0.222,17,0,8.0,26,6,18.0,72.0,10.8
16673,54218,0.254,18,0,8.5,26,6,18.6,69.0,10.8
16674,54219,0.274,19,0,9.0,26,6,19.2,66.0,14.4
16675,54220,0.244,20,0,9.5,26,6,19.5,67.5,14.4
16676,54221,0.31,21,0,10.0,26,6,19.8,69.0,18.0
16677,54222,0.294,22,0,10.5,26,6,19.95,67.0,18.0
16678,54223,0.532,23,0,11.0,26,6,20.1,65.0,21.6
16679,54224,0.475,24,0,11.5,26,6,20.15,66.0,21.6
16680,54225,0.396,25,0,12.0,26,6,20.2,67.0,21.6
16681,54226,0.367,26,0,12.5,26,6,20.3,67.0,21.6
16682,54227,0.304,27,0,13.0,26,6,20.4,67.0,21.6
16683,54228,0.257,28,0,13.5,26,6,19.8,71.0,21.6
16684,54229,0.478,29,0,14.0,26,6,19.2,75.0,25.2
16685,54230,0.351,30,0,14.5,26,6,19.95,74.0,25.2
16686,54231,1.538,31,0,15.0,26,6,20.7,73.0,25.2
16687,54232,0.822,32,0,15.5,26,6,20.85,63.0,25.2
16688,54233,0.306,33,0,16.0,26,6,21.0,53.0,18.0
16689,54234,0.353,34,0,16.5,26,6,20.7,50.5,18.0
16690,54235,0.429,35,0,17.0,26,6,20.4,48.0,25.2
16691,54236,0.451,36,0,17.5,26,6,20.15,50.0,25.2
16692,54237,1.496,37,0,18.0,26,6,19.9,52.0,25.2
16693,54238,1.198,38,0,18.5,26,6,19.25,53.5,25.2
16694,54239,0.391,39,0,19.0,26,6,18.6,55.0,25.2
16695,54240,0.328,40,0,19.5,26,6,18.0,56.0,25.2
16696,54241,0.421,41,0,20.0,26,6,17.4,57.0,21.6
16697,54242,0.295,42,0,20.5,26,6,16.95,61.5,21.6
16698,54243,0.234,43,0,21.0,26,6,16.5,66.0,18.0
16699,54244,0.323,44,0,21.5,26,6,16.0,68.0,18.0
16700,54245,0.579,45,0,22.0,26,6,15.5,70.0,14.4
16701,54246,0.42,46,0,22.5,26,6,15.25,71.5,14.4
16702,54247,0.344,47,0,23.0,26,6,15.0,73.0,10.8
16703,54248,0.245,48,0,23.5,26,6,15.0,73.5,10.8
16704,54301,0.288,1,0,0.0,27,6,15.0,74.0,18.0
16705,54302,0.26,2,0,0.5,27,6,14.7,77.0,18.0
16706,54303,0.316,3,0,1.0,27,6,14.4,80.0,18.0
16707,54304,0.232,4,0,1.5,27,6,14.5,80.0,18.0
16708,54305,0.206,5,0,2.0,27,6,14.6,80.0,21.6
16709,54306,0.18,6,0,2.5,27,6,15.0,78.5,21.6
16710,54307,0.234,7,0,3.0,27,6,15.4,77.0,21.6
16711,54308,0.299,8,0,3.5,27,6,15.25,80.5,21.6
16712,54309,0.316,9,0,4.0,27,6,15.1,84.0,10.8
16713,54310,0.246,10,0,4.5,27,6,15.45,82.5,10.8
16714,54311,0.242,11,0,5.0,27,6,15.8,81.0,14.4
16715,54312,0.273,12,0,5.5,27,6,15.85,80.0,14.4
16716,54313,0.283,13,0,6.0,27,6,15.9,79.0,14.4
16717,54314,0.241,14,0,6.5,27,6,16.05,78.5,14.4
16718,54315,0.172,15,0,7.0,27,6,16.2,78.0,18.0
16719,54316,0.886,16,0,7.5,27,6,16.9,76.0,18.0
16720,54317,1.954,17,0,8.0,27,6,17.6,74.0,21.6
16721,54318,0.245,18,0,8.5,27,6,17.95,71.0,21.6
16722,54319,0.563,19,0,9.0,27,6,18.3,68.0,25.2
16723,54320,0.307,20,0,9.5,27,6,19.2,65.5,25.2
16724,54321,0.506,21,0,10.0,27,6,20.1,63.0,21.6
16725,54322,2.968,22,0,10.5,27,6,19.7,63.0,21.6
16726,54323,0.248,23,0,11.0,27,6,19.3,63.0,25.2
16727,54324,0.326,24,0,11.5,27,6,19.15,59.5,25.2
16728,54325,5.448,25,0,12.0,27,6,19.0,56.0,32.4
16729,54326,0.639,26,0,12.5,27,6,20.35,50.0,32.4
16730,54327,0.671,27,0,13.0,27,6,21.7,44.0,28.8
16731,54328,0.271,28,0,13.5,27,6,21.9,45.0,28.8
16732,54329,0.394,29,0,14.0,27,6,22.1,46.0,32.4
16733,54330,0.462,30,0,14.5,27,6,22.45,43.0,32.4
16734,54331,0.399,31,0,15.0,27,6,22.8,40.0,28.8
16735,54332,0.529,32,0,15.5,27,6,22.75,40.0,28.8
16736,54333,0.504,33,0,16.0,27,6,22.7,40.0,25.2
16737,54334,0.543,34,0,16.5,27,6,22.25,42.5,25.2
16738,54335,0.461,35,0,17.0,27,6,21.8,45.0,25.2
16739,54336,0.401,36,0,17.5,27,6,21.7,43.5,25.2
16740,54337,0.782,37,0,18.0,27,6,21.6,42.0,25.2
16741,54338,0.598,38,0,18.5,27,6,20.9,45.5,25.2
16742,54339,0.762,39,0,19.0,27,6,20.2,49.0,28.8
16743,54340,0.51,40,0,19.5,27,6,19.6,53.0,28.8
16744,54341,0.509,41,0,20.0,27,6,19.0,57.0,21.6
16745,54342,0.485,42,0,20.5,27,6,18.2,59.0,21.6
16746,54343,0.405,43,0,21.0,27,6,17.4,61.0,18.0
16747,54344,0.474,44,0,21.5,27,6,16.95,63.5,18.0
16748,54345,0.564,45,0,22.0,27,6,16.5,66.0,14.4
16749,54346,0.485,46,0,22.5,27,6,15.75,70.0,14.4
16750,54347,0.427,47,0,23.0,27,6,15.0,74.0,7.2
16751,54348,0.23,48,0,23.5,27,6,14.8,77.5,7.2
16752,54401,0.26,1,0,0.0,28,6,14.6,81.0,14.4
16753,54402,0.278,2,0,0.5,28,6,14.35,83.0,14.4
16754,54403,0.177,3,0,1.0,28,6,14.1,85.0,14.4
16755,54404,0.241,4,0,1.5,28,6,13.65,87.0,14.4
16756,54405,0.293,5,0,2.0,28,6,13.2,89.0,10.8
16757,54406,0.32,6,0,2.5,28,6,12.95,90.0,10.8
16758,54407,0.337,7,0,3.0,28,6,12.7,91.0,10.8
16759,54408,0.28,8,0,3.5,28,6,12.7,91.5,10.8
16760,54409,0.26,9,0,4.0,28,6,12.7,92.0,7.2
16761,54410,0.236,10,0,4.5,28,6,12.5,93.0,7.2
16762,54411,0.184,11,0,5.0,28,6,12.3,94.0,7.2
16763,54412,0.228,12,0,5.5,28,6,13.55,90.5,7.2
16764,54413,0.242,13,0,6.0,28,6,14.8,87.0,14.4
16765,54414,0.844,14,0,6.5,28,6,15.3,81.0,14.4
16766,54415,2.416,15,0,7.0,28,6,15.8,75.0,14.4
16767,54416,0.559,16,0,7.5,28,6,16.55,70.5,14.4
16768,54417,0.717,17,0,8.0,28,6,17.3,66.0,18.0
16769,54418,0.566,18,0,8.5,28,6,17.75,70.5,18.0
16770,54419,0.272,19,0,9.0,28,6,18.2,75.0,18.0
16771,54420,0.173,20,0,9.5,28,6,17.65,77.0,18.0
16772,54421,0.176,21,0,10.0,28,6,17.1,79.0,25.2
16773,54422,0.316,22,0,10.5,28,6,17.25,81.0,25.2
16774,54423,0.347,23,0,11.0,28,6,17.4,83.0,14.4
16775,54424,0.361,24,0,11.5,28,6,17.1,87.0,14.4
16776,54425,0.338,25,0,12.0,28,6,16.8,91.0,14.4
16777,54426,0.345,26,0,12.5,28,6,17.2,88.5,14.4
16778,54427,0.691,27,0,13.0,28,6,17.6,86.0,10.8
16779,54428,0.57,28,0,13.5,28,6,17.8,84.5,10.8
16780,54429,0.451,29,0,14.0,28,6,18.0,83.0,25.2
16781,54430,0.303,30,0,14.5,28,6,17.9,83.0,25.2
16782,54431,0.322,31,0,15.0,28,6,17.8,83.0,25.2
16783,54432,0.26,32,0,15.5,28,6,18.1,83.0,25.2
16784,54433,0.317,33,0,16.0,28,6,18.4,83.0,21.6
16785,54434,0.283,34,0,16.5,28,6,18.3,85.0,21.6
16786,54435,4.457,35,0,17.0,28,6,18.2,87.0,25.2
16787,54436,0.267,36,0,17.5,28,6,18.55,85.0,25.2
16788,54437,0.395,37,0,18.0,28,6,18.9,83.0,21.6
16789,54438,0.53,38,0,18.5,28,6,19.0,83.0,21.6
16790,54439,0.471,39,0,19.0,28,6,19.1,83.0,21.6
16791,54440,0.421,40,0,19.5,28,6,18.6,86.5,21.6
16792,54441,0.419,41,0,20.0,28,6,18.1,90.0,18.0
16793,54442,0.346,42,0,20.5,28,6,18.0,91.0,18.0
16794,54443,0.336,43,0,21.0,28,6,17.9,92.0,14.4
16795,54444,0.375,44,0,21.5,28,6,17.6,94.0,14.4
16796,54445,0.344,45,0,22.0,28,6,17.3,96.0,14.4
16797,54446,0.494,46,0,22.5,28,6,16.8,96.0,14.4
16798,54447,0.412,47,0,23.0,28,6,16.3,96.0,14.4
16799,54448,0.315,48,0,23.5,28,6,16.05,96.0,14.4
16800,54501,0.331,1,0,0.0,29,6,15.8,96.0,10.8
16801,54502,0.299,2,0,0.5,29,6,15.65,96.0,10.8
16802,54503,0.233,3,0,1.0,29,6,15.5,96.0,14.4
16803,54504,0.183,4,0,1.5,29,6,15.05,96.0,14.4
16804,54505,0.191,5,0,2.0,29,6,14.6,96.0,14.4
16805,54506,0.288,6,0,2.5,29,6,13.7,96.0,14.4
16806,54507,0.255,7,0,3.0,29,6,12.8,96.0,14.4
16807,54508,0.19,8,0,3.5,29,6,12.05,96.5,14.4
16808,54509,0.266,9,0,4.0,29,6,11.3,97.0,14.4
16809,54510,0.257,10,0,4.5,29,6,11.3,97.0,14.4
16810,54511,0.328,11,0,5.0,29,6,11.3,97.0,14.4
16811,54512,0.333,12,0,5.5,29,6,12.2,95.5,14.4
16812,54513,0.187,13,0,6.0,29,6,13.1,94.0,14.4
16813,54514,0.183,14,0,6.5,29,6,13.65,89.5,14.4
16814,54515,1.375,15,0,7.0,29,6,14.2,85.0,18.0
16815,54516,1.752,16,0,7.5,29,6,14.85,82.0,18.0
16816,54517,0.279,17,0,8.0,29,6,15.5,79.0,14.4
16817,54518,0.846,18,0,8.5,29,6,16.0,74.5,14.4
16818,54519,0.594,19,0,9.0,29,6,16.5,70.0,14.4
16819,54520,0.292,20,0,9.5,29,6,17.15,67.0,14.4
16820,54521,0.383,21,0,10.0,29,6,17.8,64.0,10.8
16821,54522,0.34,22,0,10.5,29,6,17.75,62.0,10.8
16822,54523,0.245,23,0,11.0,29,6,17.7,60.0,7.2
16823,54524,0.2,24,0,11.5,29,6,18.25,58.5,7.2
16824,54525,0.246,25,0,12.0,29,6,18.8,57.0,10.8
16825,54526,0.255,26,0,12.5,29,6,18.8,55.0,10.8
16826,54527,0.323,27,0,13.0,29,6,18.8,53.0,10.8
16827,54528,0.668,28,0,13.5,29,6,18.55,57.5,10.8
16828,54529,0.405,29,0,14.0,29,6,18.3,62.0,10.8
16829,54530,0.26,30,0,14.5,29,6,18.3,61.0,10.8
16830,54531,0.278,31,0,15.0,29,6,18.3,60.0,14.4
16831,54532,0.447,32,0,15.5,29,6,18.2,59.5,14.4
16832,54533,0.426,33,0,16.0,29,6,18.1,59.0,18.0
16833,54534,0.376,34,0,16.5,29,6,18.05,61.0,18.0
16834,54535,0.333,35,0,17.0,29,6,18.0,63.0,14.4
16835,54536,0.255,36,0,17.5,29,6,17.85,65.5,14.4
16836,54537,0.28,37,0,18.0,29,6,17.7,68.0,18.0
16837,54538,0.342,38,0,18.5,29,6,17.45,69.5,18.0
16838,54539,0.409,39,0,19.0,29,6,17.2,71.0,14.4
16839,54540,0.498,40,0,19.5,29,6,16.95,74.0,14.4
16840,54541,0.419,41,0,20.0,29,6,16.7,77.0,14.4
16841,54542,0.345,42,0,20.5,29,6,16.25,78.5,14.4
16842,54543,0.376,43,0,21.0,29,6,15.8,80.0,10.8
16843,54544,0.333,44,0,21.5,29,6,15.0,83.0,10.8
16844,54545,0.353,45,0,22.0,29,6,14.2,86.0,7.2
16845,54546,0.345,46,0,22.5,29,6,14.6,84.5,7.2
16846,54547,0.236,47,0,23.0,29,6,15.0,83.0,7.2
16847,54548,0.312,48,0,23.5,29,6,13.45,86.5,7.2
16848,54601,0.405,1,0,0.0,30,6,11.9,90.0,7.2
16849,54602,0.244,2,0,0.5,30,6,11.6,92.5,7.2
16850,54603,0.194,3,0,1.0,30,6,11.3,95.0,3.6
16851,54604,0.171,4,0,1.5,30,6,11.6,96.0,3.6
16852,54605,0.195,5,0,2.0,30,6,11.9,97.0,3.6
16853,54606,0.295,6,0,2.5,30,6,12.2,97.0,3.6
16854,54607,0.303,7,0,3.0,30,6,12.5,97.0,7.2
16855,54608,0.255,8,0,3.5,30,6,13.95,89.5,7.2
16856,54609,0.238,9,0,4.0,30,6,15.4,82.0,7.2
16857,54610,0.229,10,0,4.5,30,6,14.55,86.0,7.2
16858,54611,0.288,11,0,5.0,30,6,13.7,90.0,3.6
16859,54612,0.207,12,0,5.5,30,6,13.95,91.5,3.6
16860,54613,0.165,13,0,6.0,30,6,14.2,93.0,3.6
16861,54614,1.287,14,0,6.5,30,6,15.5,87.0,3.6
16862,54615,2.13,15,0,7.0,30,6,16.8,81.0,7.2
16863,54616,0.625,16,0,7.5,30,6,17.5,77.0,7.2
16864,54617,0.475,17,0,8.0,30,6,18.2,73.0,10.8
16865,54618,0.297,18,0,8.5,30,6,19.1,69.5,10.8
16866,54619,0.211,19,0,9.0,30,6,20.0,66.0,14.4
16867,54620,0.31,20,0,9.5,30,6,19.9,68.0,14.4
16868,54621,0.306,21,0,10.0,30,6,19.8,70.0,21.6
16869,54622,0.327,22,0,10.5,30,6,19.05,75.0,21.6
16870,54623,0.403,23,0,11.0,30,6,18.3,80.0,21.6
16871,54624,0.358,24,0,11.5,30,6,18.45,79.0,21.6
16872,54625,0.365,25,0,12.0,30,6,18.6,78.0,21.6
16873,54626,0.711,26,0,12.5,30,6,19.0,77.5,21.6
16874,54627,0.529,27,0,13.0,30,6,19.4,77.0,18.0
16875,54628,0.354,28,0,13.5,30,6,20.45,70.0,18.0
16876,54629,0.383,29,0,14.0,30,6,21.5,63.0,25.2
16877,54630,0.324,30,0,14.5,30,6,20.85,67.0,25.2
16878,54631,0.376,31,0,15.0,30,6,20.2,71.0,28.8
16879,54632,0.393,32,0,15.5,30,6,20.25,67.5,28.8
16880,54633,0.373,33,0,16.0,30,6,20.3,64.0,25.2
16881,54634,0.527,34,0,16.5,30,6,20.05,63.0,25.2
16882,54635,3.256,35,0,17.0,30,6,19.8,62.0,18.0
16883,54636,0.369,36,0,17.5,30,6,19.1,65.5,18.0
16884,54637,0.597,37,0,18.0,30,6,18.4,69.0,18.0
16885,54638,0.277,38,0,18.5,30,6,17.65,74.0,18.0
16886,54639,0.479,39,0,19.0,30,6,16.9,79.0,14.4
16887,54640,0.522,40,0,19.5,30,6,16.7,79.5,14.4
16888,54641,0.542,41,0,20.0,30,6,16.5,80.0,18.0
16889,54642,0.396,42,0,20.5,30,6,16.1,84.5,18.0
16890,54643,0.219,43,0,21.0,30,6,15.7,89.0,18.0
16891,54644,0.485,44,0,21.5,30,6,15.6,91.0,18.0
16892,54645,0.345,45,0,22.0,30,6,15.5,93.0,10.8
16893,54646,0.361,46,0,22.5,30,6,15.55,92.0,10.8
16894,54647,0.2,47,0,23.0,30,6,15.6,91.0,10.8
16895,54648,0.31,48,0,23.5,30,6,15.75,87.5,10.8
16896,54701,0.239,1,0,0.0,1,7,15.9,84.0,14.4
16897,54702,0.241,2,0,0.5,1,7,15.75,85.5,14.4
16898,54703,0.311,3,0,1.0,1,7,15.6,87.0,18.0
16899,54704,0.322,4,0,1.5,1,7,15.5,89.0,18.0
16900,54705,0.251,5,0,2.0,1,7,15.4,91.0,21.6
16901,54706,0.197,6,0,2.5,1,7,15.65,90.5,21.6
16902,54707,0.171,7,0,3.0,1,7,15.9,90.0,21.6
16903,54708,0.232,8,0,3.5,1,7,15.75,91.0,21.6
16904,54709,0.273,9,0,4.0,1,7,15.6,92.0,25.2
16905,54710,0.169,10,0,4.5,1,7,15.75,91.5,25.2
16906,54711,0.194,11,0,5.0,1,7,15.9,91.0,25.2
16907,54712,0.242,12,0,5.5,1,7,16.2,90.0,25.2
16908,54713,0.296,13,0,6.0,1,7,16.5,89.0,25.2
16909,54714,0.31,14,0,6.5,1,7,16.75,89.0,25.2
16910,54715,0.259,15,0,7.0,1,7,17.0,89.0,21.6
16911,54716,1.77,16,0,7.5,1,7,17.85,86.5,21.6
16912,54717,0.473,17,0,8.0,1,7,18.7,84.0,28.8
16913,54718,1.313,18,0,8.5,1,7,18.8,85.0,28.8
16914,54719,0.953,19,0,9.0,1,7,18.9,86.0,21.6
16915,54720,0.248,20,0,9.5,1,7,19.2,82.5,21.6
16916,54721,0.232,21,0,10.0,1,7,19.5,79.0,28.8
16917,54722,0.187,22,0,10.5,1,7,20.0,76.0,28.8
16918,54723,0.234,23,0,11.0,1,7,20.5,73.0,32.4
16919,54724,0.288,24,0,11.5,1,7,20.6,72.5,32.4
16920,54725,0.359,25,0,12.0,1,7,20.7,72.0,32.4
16921,54726,0.275,26,0,12.5,1,7,21.15,63.5,32.4
16922,54727,0.383,27,0,13.0,1,7,21.6,55.0,28.8
16923,54728,0.474,28,0,13.5,1,7,21.45,55.0,28.8
16924,54729,0.772,29,0,14.0,1,7,21.3,55.0,21.6
16925,54730,0.446,30,0,14.5,1,7,21.5,55.0,21.6
16926,54731,0.258,31,0,15.0,1,7,21.7,55.0,36.0
16927,54732,0.259,32,0,15.5,1,7,21.3,50.0,36.0
16928,54733,0.286,33,0,16.0,1,7,20.9,45.0,36.0
16929,54734,3.499,34,0,16.5,1,7,20.3,49.0,36.0
16930,54735,2.194,35,0,17.0,1,7,19.7,53.0,28.8
16931,54736,0.254,36,0,17.5,1,7,19.3,57.0,28.8
16932,54737,0.338,37,0,18.0,1,7,18.9,61.0,21.6
16933,54738,0.453,38,0,18.5,1,7,18.65,62.5,21.6
16934,54739,0.457,39,0,19.0,1,7,18.4,64.0,25.2
16935,54740,0.324,40,0,19.5,1,7,17.65,65.5,25.2
16936,54741,0.348,41,0,20.0,1,7,16.9,67.0,25.2
16937,54742,0.298,42,0,20.5,1,7,16.5,68.0,25.2
16938,54743,0.667,43,0,21.0,1,7,16.1,69.0,18.0
16939,54744,0.759,44,0,21.5,1,7,15.9,70.5,18.0
16940,54745,0.532,45,0,22.0,1,7,15.7,72.0,21.6
16941,54746,0.327,46,0,22.5,1,7,15.6,74.0,21.6
16942,54747,0.355,47,0,23.0,1,7,15.5,76.0,21.6
16943,54748,1.548,48,0,23.5,1,7,15.35,77.0,21.6
16944,54801,1.445,1,0,0.0,2,7,15.2,78.0,28.8
16945,54802,0.391,2,0,0.5,2,7,14.95,78.5,28.8
16946,54803,0.259,3,0,1.0,2,7,14.7,79.0,21.6
16947,54804,0.3,4,0,1.5,2,7,14.4,81.0,21.6
16948,54805,0.279,5,0,2.0,2,7,14.1,83.0,21.6
16949,54806,0.297,6,0,2.5,2,7,13.9,82.5,21.6
16950,54807,0.33,7,0,3.0,2,7,13.7,82.0,18.0
16951,54808,0.271,8,0,3.5,2,7,13.55,83.5,18.0
16952,54809,0.227,9,0,4.0,2,7,13.4,85.0,18.0
16953,54810,0.187,10,0,4.5,2,7,13.6,84.0,18.0
16954,54811,0.185,11,0,5.0,2,7,13.8,83.0,14.4
16955,54812,0.27,12,0,5.5,2,7,14.35,80.0,14.4
16956,54813,0.262,13,0,6.0,2,7,14.9,77.0,25.2
16957,54814,0.183,14,0,6.5,2,7,15.45,75.5,25.2
16958,54815,1.225,15,0,7.0,2,7,16.0,74.0,25.2
16959,54816,1.533,16,0,7.5,2,7,16.35,71.0,25.2
16960,54817,0.906,17,0,8.0,2,7,16.7,68.0,28.8
16961,54818,0.492,18,0,8.5,2,7,17.3,65.5,28.8
16962,54819,0.506,19,0,9.0,2,7,17.9,63.0,32.4
16963,54820,0.272,20,0,9.5,2,7,18.1,63.0,32.4
16964,54821,0.352,21,0,10.0,2,7,18.3,63.0,28.8
16965,54822,0.486,22,0,10.5,2,7,18.7,61.0,28.8
16966,54823,0.347,23,0,11.0,2,7,19.1,59.0,28.8
16967,54824,0.269,24,0,11.5,2,7,19.7,56.5,28.8
16968,54825,0.258,25,0,12.0,2,7,20.3,54.0,32.4
16969,54826,0.317,26,0,12.5,2,7,20.2,56.0,32.4
16970,54827,0.393,27,0,13.0,2,7,20.1,58.0,28.8
16971,54828,0.495,28,0,13.5,2,7,20.0,57.5,28.8
16972,54829,0.448,29,0,14.0,2,7,19.9,57.0,28.8
16973,54830,1.447,30,0,14.5,2,7,20.0,58.0,28.8
16974,54831,2.68,31,0,15.0,2,7,20.1,59.0,32.4
16975,54832,2.145,32,0,15.5,2,7,18.65,67.5,32.4
16976,54833,1.758,33,0,16.0,2,7,17.2,76.0,25.2
16977,54834,3.568,34,0,16.5,2,7,17.25,75.0,25.2
16978,54835,3.597,35,0,17.0,2,7,17.3,74.0,25.2
16979,54836,0.271,36,0,17.5,2,7,17.25,72.0,25.2
16980,54837,0.473,37,0,18.0,2,7,17.2,70.0,18.0
16981,54838,0.5,38,0,18.5,2,7,17.2,71.0,18.0
16982,54839,0.349,39,0,19.0,2,7,17.2,72.0,25.2
16983,54840,0.358,40,0,19.5,2,7,16.9,68.5,25.2
16984,54841,0.413,41,0,20.0,2,7,16.6,65.0,21.6
16985,54842,0.392,42,0,20.5,2,7,15.85,66.0,21.6
16986,54843,0.47,43,0,21.0,2,7,15.1,67.0,18.0
16987,54844,0.433,44,0,21.5,2,7,14.8,69.0,18.0
16988,54845,0.478,45,0,22.0,2,7,14.5,71.0,14.4
16989,54846,0.3,46,0,22.5,2,7,13.65,75.0,14.4
16990,54847,0.293,47,0,23.0,2,7,12.8,79.0,7.2
16991,54848,0.404,48,0,23.5,2,7,12.7,79.5,7.2
16992,54901,0.27,1,0,0.0,3,7,12.6,80.0,14.4
16993,54902,0.267,2,0,0.5,3,7,12.1,81.5,14.4
16994,54903,0.24,3,0,1.0,3,7,11.6,83.0,14.4
16995,54904,0.243,4,0,1.5,3,7,11.75,83.5,14.4
16996,54905,0.278,5,0,2.0,3,7,11.9,84.0,18.0
16997,54906,0.24,6,0,2.5,3,7,12.0,84.0,18.0
16998,54907,0.229,7,0,3.0,3,7,12.1,84.0,21.6
16999,54908,0.242,8,0,3.5,3,7,11.9,84.5,21.6
17000,54909,0.235,9,0,4.0,3,7,11.7,85.0,18.0
17001,54910,0.297,10,0,4.5,3,7,11.8,85.5,18.0
17002,54911,0.369,11,0,5.0,3,7,11.9,86.0,14.4
17003,54912,0.315,12,0,5.5,3,7,12.35,83.5,14.4
17004,54913,0.247,13,0,6.0,3,7,12.8,81.0,21.6
17005,54914,0.199,14,0,6.5,3,7,13.5,78.0,21.6
17006,54915,0.2,15,0,7.0,3,7,14.2,75.0,25.2
17007,54916,0.292,16,0,7.5,3,7,14.4,74.0,25.2
17008,54917,0.252,17,0,8.0,3,7,14.6,73.0,21.6
17009,54918,1.374,18,0,8.5,3,7,15.3,69.0,21.6
17010,54919,1.829,19,0,9.0,3,7,16.0,65.0,28.8
17011,54920,0.655,20,0,9.5,3,7,16.65,61.5,28.8
17012,54921,0.412,21,0,10.0,3,7,17.3,58.0,25.2
17013,54922,0.328,22,0,10.5,3,7,17.0,60.0,25.2
17014,54923,0.232,23,0,11.0,3,7,16.7,62.0,21.6
17015,54924,0.222,24,0,11.5,3,7,17.9,57.5,21.6
17016,54925,0.32,25,0,12.0,3,7,19.1,53.0,18.0
17017,54926,0.178,26,0,12.5,3,7,19.05,52.5,18.0
17018,54927,0.255,27,0,13.0,3,7,19.0,52.0,25.2
17019,54928,0.282,28,0,13.5,3,7,18.65,54.0,25.2
17020,54929,0.293,29,0,14.0,3,7,18.3,56.0,25.2
17021,54930,0.507,30,0,14.5,3,7,18.9,54.0,25.2
17022,54931,0.638,31,0,15.0,3,7,19.5,52.0,25.2
17023,54932,0.702,32,0,15.5,3,7,19.75,50.5,25.2
17024,54933,0.557,33,0,16.0,3,7,20.0,49.0,21.6
17025,54934,0.183,34,0,16.5,3,7,19.4,50.0,21.6
17026,54935,0.233,35,0,17.0,3,7,18.8,51.0,21.6
17027,54936,0.334,36,0,17.5,3,7,18.6,54.0,21.6
17028,54937,0.403,37,0,18.0,3,7,18.4,57.0,21.6
17029,54938,0.409,38,0,18.5,3,7,18.1,60.5,21.6
17030,54939,0.405,39,0,19.0,3,7,17.8,64.0,25.2
17031,54940,0.454,40,0,19.5,3,7,17.45,66.5,25.2
17032,54941,0.265,41,0,20.0,3,7,17.1,69.0,21.6
17033,54942,0.23,42,0,20.5,3,7,16.8,70.5,21.6
17034,54943,0.256,43,0,21.0,3,7,16.5,72.0,18.0
17035,54944,0.215,44,0,21.5,3,7,16.3,72.5,18.0
17036,54945,0.238,45,0,22.0,3,7,16.1,73.0,21.6
17037,54946,0.563,46,0,22.5,3,7,15.55,74.0,21.6
17038,54947,0.374,47,0,23.0,3,7,15.0,75.0,21.6
17039,54948,0.31,48,0,23.5,3,7,14.85,74.5,21.6
17040,55001,0.332,1,0,0.0,4,7,14.7,74.0,21.6
17041,55002,0.177,2,0,0.5,4,7,14.55,74.0,21.6
17042,55003,0.184,3,0,1.0,4,7,14.4,74.0,21.6
17043,55004,0.19,4,0,1.5,4,7,14.55,75.0,21.6
17044,55005,0.308,5,0,2.0,4,7,14.7,76.0,25.2
17045,55006,0.345,6,0,2.5,4,7,14.75,76.5,25.2
17046,55007,0.264,7,0,3.0,4,7,14.8,77.0,28.8
17047,55008,0.198,8,0,3.5,4,7,15.1,75.0,28.8
17048,55009,0.233,9,0,4.0,4,7,15.4,73.0,28.8
17049,55010,0.201,10,0,4.5,4,7,15.6,75.5,28.8
17050,55011,0.278,11,0,5.0,4,7,15.8,78.0,39.6
