,Date,Power,Timepoint,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
24475,70444,0.157,44,0,21.5,5,12,-2.65,100.0,14.4
24476,70445,0.107,45,0,22.0,5,12,-2.6,100.0,10.8
24477,70446,0.162,46,0,22.5,5,12,-2.6,100.0,10.8
24478,70447,0.134,47,0,23.0,5,12,-2.6,100.0,18.0
24479,70448,0.058,48,0,23.5,5,12,-2.85,100.0,18.0
24480,70501,0.138,1,0,0.0,6,12,-3.1,100.0,14.4
24481,70502,0.147,2,0,0.5,6,12,-3.4,100.0,14.4
24482,70503,0.016,3,0,1.0,6,12,-3.7,100.0,14.4
24483,70504,0.014,4,0,1.5,6,12,-3.7,100.0,14.4
24484,70505,0.012,5,0,2.0,6,12,-3.7,100.0,14.4
24485,70506,0.011,6,0,2.5,6,12,-4.25,100.0,14.4
24486,70507,0.054,7,0,3.0,6,12,-4.8,100.0,14.4
24487,70508,0.011,8,0,3.5,6,12,-4.9,100.0,14.4
24488,70509,0.011,9,0,4.0,6,12,-5.0,100.0,10.8
24489,70510,0.011,10,0,4.5,6,12,-5.1,100.0,10.8
24490,70511,0.034,11,0,5.0,6,12,-5.2,100.0,10.8
24491,70512,0.031,12,0,5.5,6,12,-5.65,100.0,10.8
24492,70513,0.011,13,0,6.0,6,12,-6.1,100.0,14.4
24493,70514,0.011,14,0,6.5,6,12,-6.2,100.0,14.4
24494,70515,0.113,15,0,7.0,6,12,-6.3,100.0,10.8
24495,70516,0.196,16,0,7.5,6,12,-6.4,100.0,10.8
24496,70517,0.076,17,0,8.0,6,12,-6.5,100.0,10.8
24497,70518,0.011,18,0,8.5,6,12,-6.25,100.0,10.8
24498,70519,0.012,19,0,9.0,6,12,-6.0,100.0,10.8
24499,70520,0.012,20,0,9.5,6,12,-5.2,99.0,10.8
24500,70521,0.055,21,0,10.0,6,12,-4.4,98.0,10.8
24501,70522,0.012,22,0,10.5,6,12,-3.75,98.0,10.8
24502,70523,0.012,23,0,11.0,6,12,-3.1,98.0,7.2
24503,70524,0.022,24,0,11.5,6,12,-2.45,99.0,7.2
24504,70525,0.017,25,0,12.0,6,12,-1.8,100.0,10.8
24505,70526,0.061,26,0,12.5,6,12,-1.2,99.0,10.8
24506,70527,0.017,27,0,13.0,6,12,-0.6,98.0,7.2
24507,70528,0.017,28,0,13.5,6,12,-0.2,96.0,7.2
24508,70529,0.017,29,0,14.0,6,12,0.2,94.0,14.4
24509,70530,0.017,30,0,14.5,6,12,0.45,93.0,14.4
24510,70531,0.092,31,0,15.0,6,12,0.7,92.0,10.8
24511,70532,0.102,32,0,15.5,6,12,0.05,94.0,10.8
24512,70533,0.1,33,0,16.0,6,12,-0.6,96.0,10.8
24513,70534,0.218,34,0,16.5,6,12,-0.3,93.0,10.8
24514,70535,0.821,35,0,17.0,6,12,0.0,90.0,10.8
24515,70536,0.495,36,0,17.5,6,12,0.15,89.5,10.8
24516,70537,0.124,37,0,18.0,6,12,0.3,89.0,7.2
24517,70538,0.058,38,0,18.5,6,12,0.1,91.5,7.2
24518,70539,0.059,39,0,19.0,6,12,-0.1,94.0,14.4
24519,70540,0.184,40,0,19.5,6,12,-0.3,96.5,14.4
24520,70541,0.148,41,0,20.0,6,12,-0.5,99.0,7.2
24521,70542,0.169,42,0,20.5,6,12,-0.45,99.0,7.2
24522,70543,0.139,43,0,21.0,6,12,-0.4,99.0,10.8
24523,70544,0.14,44,0,21.5,6,12,-0.45,99.5,10.8
24524,70545,0.184,45,0,22.0,6,12,-0.5,100.0,7.2
24525,70546,0.253,46,0,22.5,6,12,-0.75,100.0,7.2
24526,70547,0.239,47,0,23.0,6,12,-1.0,100.0,7.2
24527,70548,0.31,48,0,23.5,6,12,-0.9,99.5,7.2
24528,70601,0.308,1,0,0.0,7,12,-0.8,99.0,7.2
24529,70602,0.43,2,0,0.5,7,12,-0.8,99.5,7.2
24530,70603,0.224,3,0,1.0,7,12,-0.8,100.0,7.2
24531,70604,0.015,4,0,1.5,7,12,-0.8,100.0,7.2
24532,70605,0.015,5,0,2.0,7,12,-0.8,100.0,7.2
24533,70606,0.045,6,0,2.5,7,12,-0.5,100.0,7.2
24534,70607,0.024,7,0,3.0,7,12,-0.2,100.0,7.2
24535,70608,0.012,8,0,3.5,7,12,-0.45,100.0,7.2
24536,70609,0.012,9,0,4.0,7,12,-0.7,100.0,10.8
24537,70610,0.012,10,0,4.5,7,12,-0.75,100.0,10.8
24538,70611,0.056,11,0,5.0,7,12,-0.8,100.0,14.4
24539,70612,0.012,12,0,5.5,7,12,-0.7,99.5,14.4
24540,70613,0.012,13,0,6.0,7,12,-0.6,99.0,18.0
24541,70614,0.012,14,0,6.5,7,12,-0.1,99.0,18.0
24542,70615,0.113,15,0,7.0,7,12,0.4,99.0,25.2
24543,70616,0.204,16,0,7.5,7,12,0.85,99.5,25.2
24544,70617,0.076,17,0,8.0,7,12,1.3,100.0,18.0
24545,70618,0.012,18,0,8.5,7,12,1.6,100.0,18.0
24546,70619,0.683,19,0,9.0,7,12,1.9,100.0,14.4
24547,70620,0.103,20,0,9.5,7,12,1.85,97.0,14.4
24548,70621,0.048,21,0,10.0,7,12,1.8,94.0,25.2
24549,70622,0.009,22,0,10.5,7,12,1.8,92.5,25.2
24550,70623,0.009,23,0,11.0,7,12,1.8,91.0,28.8
24551,70624,0.009,24,0,11.5,7,12,1.8,92.5,28.8
24552,70625,0.037,25,0,12.0,7,12,1.8,94.0,21.6
24553,70626,0.026,26,0,12.5,7,12,1.95,94.5,21.6
24554,70627,0.009,27,0,13.0,7,12,2.1,95.0,14.4
24555,70628,0.009,28,0,13.5,7,12,2.3,90.5,14.4
24556,70629,0.009,29,0,14.0,7,12,2.5,86.0,18.0
24557,70630,0.053,30,0,14.5,7,12,2.55,82.0,18.0
24558,70631,0.009,31,0,15.0,7,12,2.6,78.0,18.0
24559,70632,0.01,32,0,15.5,7,12,2.65,77.0,18.0
24560,70633,0.01,33,0,16.0,7,12,2.7,76.0,18.0
24561,70634,0.01,34,0,16.5,7,12,1.75,78.0,18.0
24562,70635,0.053,35,0,17.0,7,12,0.8,80.0,18.0
24563,70636,0.009,36,0,17.5,7,12,0.25,80.0,18.0
24564,70637,0.01,37,0,18.0,7,12,-0.3,80.0,18.0
24565,70638,0.016,38,0,18.5,7,12,-0.7,82.0,18.0
24566,70639,0.205,39,0,19.0,7,12,-1.1,84.0,14.4
24567,70640,0.604,40,0,19.5,7,12,-1.95,85.5,14.4
24568,70641,0.077,41,0,20.0,7,12,-2.8,87.0,18.0
24569,70642,0.018,42,0,20.5,7,12,-3.35,89.5,18.0
24570,70643,0.017,43,0,21.0,7,12,-3.9,92.0,14.4
24571,70644,0.018,44,0,21.5,7,12,-4.3,94.0,14.4
24572,70645,0.061,45,0,22.0,7,12,-4.7,96.0,14.4
24573,70646,0.017,46,0,22.5,7,12,-4.9,96.0,14.4
24574,70647,0.018,47,0,23.0,7,12,-5.1,96.0,10.8
24575,70648,1.323,48,0,23.5,7,12,-5.2,97.0,10.8
24576,70701,0.014,1,0,0.0,8,12,-5.3,98.0,14.4
24577,70702,0.058,2,0,0.5,8,12,-5.7,98.0,14.4
24578,70703,0.014,3,0,1.0,8,12,-6.1,98.0,10.8
24579,70704,0.012,4,0,1.5,8,12,-5.55,97.0,10.8
24580,70705,0.012,5,0,2.0,8,12,-5.0,96.0,18.0
24581,70706,0.012,6,0,2.5,8,12,-5.05,96.5,18.0
24582,70707,0.056,7,0,3.0,8,12,-5.1,97.0,14.4
24583,70708,0.012,8,0,3.5,8,12,-5.85,97.5,14.4
24584,70709,0.012,9,0,4.0,8,12,-6.6,98.0,18.0
24585,70710,0.012,10,0,4.5,8,12,-5.95,99.0,18.0
24586,70711,0.012,11,0,5.0,8,12,-5.3,100.0,18.0
24587,70712,0.056,12,0,5.5,8,12,-5.65,100.0,18.0
24588,70713,0.118,13,0,6.0,8,12,-6.0,100.0,21.6
24589,70714,0.091,14,0,6.5,8,12,-6.1,100.0,21.6
24590,70715,0.108,15,0,7.0,8,12,-6.2,100.0,18.0
24591,70716,0.149,16,0,7.5,8,12,-5.8,100.0,18.0
24592,70717,0.099,17,0,8.0,8,12,-5.4,100.0,18.0
24593,70718,0.031,18,0,8.5,8,12,-5.75,100.0,18.0
24594,70719,0.046,19,0,9.0,8,12,-6.1,100.0,14.4
24595,70720,1.333,20,0,9.5,8,12,-5.1,98.0,14.4
24596,70721,0.114,21,0,10.0,8,12,-4.1,96.0,18.0
24597,70722,0.027,22,0,10.5,8,12,-3.35,93.0,18.0
24598,70723,0.054,23,0,11.0,8,12,-2.6,90.0,14.4
24599,70724,0.01,24,0,11.5,8,12,-2.4,89.5,14.4
24600,70725,0.01,25,0,12.0,8,12,-2.2,89.0,18.0
24601,70726,0.01,26,0,12.5,8,12,-2.0,88.5,18.0
24602,70727,0.01,27,0,13.0,8,12,-1.8,88.0,18.0
24603,70728,0.054,28,0,13.5,8,12,-1.55,88.0,18.0
24604,70729,0.01,29,0,14.0,8,12,-1.3,88.0,18.0
24605,70730,0.01,30,0,14.5,8,12,-1.25,88.0,18.0
24606,70731,0.01,31,0,15.0,8,12,-1.2,88.0,21.6
24607,70732,0.01,32,0,15.5,8,12,-1.8,90.0,21.6
24608,70733,0.054,33,0,16.0,8,12,-2.4,92.0,18.0
24609,70734,0.01,34,0,16.5,8,12,-2.65,94.0,18.0
24610,70735,0.01,35,0,17.0,8,12,-2.9,96.0,18.0
24611,70736,0.01,36,0,17.5,8,12,-3.35,97.5,18.0
24612,70737,0.01,37,0,18.0,8,12,-3.8,99.0,18.0
24613,70738,0.034,38,0,18.5,8,12,-3.15,98.5,18.0
24614,70739,0.03,39,0,19.0,8,12,-2.5,98.0,18.0
24615,70740,0.01,40,0,19.5,8,12,-2.3,96.0,18.0
24616,70741,0.162,41,0,20.0,8,12,-2.1,94.0,21.6
24617,70742,0.208,42,0,20.5,8,12,-2.55,96.0,21.6
24618,70743,0.21,43,0,21.0,8,12,-3.0,98.0,18.0
24619,70744,0.249,44,0,21.5,8,12,-3.05,98.5,18.0
24620,70745,0.139,45,0,22.0,8,12,-3.1,99.0,18.0
24621,70746,0.114,46,0,22.5,8,12,-2.9,98.5,18.0
24622,70747,0.098,47,0,23.0,8,12,-2.7,98.0,21.6
24623,70748,1.538,48,0,23.5,8,12,-3.05,99.0,21.6
24624,70801,0.88,1,0,0.0,9,12,-3.4,100.0,21.6
24625,70802,0.015,2,0,0.5,9,12,-3.55,100.0,21.6
24626,70803,0.015,3,0,1.0,9,12,-3.7,100.0,21.6
24627,70804,0.013,4,0,1.5,9,12,-3.35,100.0,21.6
24628,70805,0.012,5,0,2.0,9,12,-3.0,100.0,21.6
24629,70806,0.048,6,0,2.5,9,12,-2.65,100.0,21.6
24630,70807,0.02,7,0,3.0,9,12,-2.3,100.0,18.0
24631,70808,0.012,8,0,3.5,9,12,-2.4,100.0,18.0
24632,70809,0.012,9,0,4.0,9,12,-2.5,100.0,18.0
24633,70810,0.012,10,0,4.5,9,12,-2.35,99.5,18.0
24634,70811,0.018,11,0,5.0,9,12,-2.2,99.0,18.0
24635,70812,0.05,12,0,5.5,9,12,-2.0,96.5,18.0
24636,70813,0.121,13,0,6.0,9,12,-1.8,94.0,18.0
24637,70814,0.096,14,0,6.5,9,12,-1.65,97.0,18.0
24638,70815,0.098,15,0,7.0,9,12,-1.5,100.0,21.6
24639,70816,0.141,16,0,7.5,9,12,-1.4,99.5,21.6
24640,70817,0.117,17,0,8.0,9,12,-1.3,99.0,21.6
24641,70818,0.012,18,0,8.5,9,12,-1.3,99.0,21.6
24642,70819,0.013,19,0,9.0,9,12,-1.3,99.0,25.2
24643,70820,0.012,20,0,9.5,9,12,-1.1,98.5,25.2
24644,70821,0.01,21,0,10.0,9,12,-0.9,98.0,25.2
24645,70822,0.052,22,0,10.5,9,12,-0.1,97.0,25.2
24646,70823,0.009,23,0,11.0,9,12,0.7,96.0,25.2
24647,70824,0.009,24,0,11.5,9,12,1.0,95.0,25.2
24648,70825,0.009,25,0,12.0,9,12,1.3,94.0,25.2
24649,70826,0.009,26,0,12.5,9,12,1.7,92.0,25.2
24650,70827,0.042,27,0,13.0,9,12,2.1,90.0,28.8
24651,70828,0.02,28,0,13.5,9,12,2.25,89.5,28.8
24652,70829,0.009,29,0,14.0,9,12,2.4,89.0,21.6
24653,70830,0.009,30,0,14.5,9,12,2.5,89.0,21.6
24654,70831,0.009,31,0,15.0,9,12,2.6,89.0,18.0
24655,70832,0.024,32,0,15.5,9,12,2.8,88.0,18.0
24656,70833,0.038,33,0,16.0,9,12,3.0,87.0,28.8
24657,70834,0.01,34,0,16.5,9,12,3.0,89.5,28.8
24658,70835,0.009,35,0,17.0,9,12,3.0,92.0,21.6
24659,70836,0.066,36,0,17.5,9,12,2.85,93.5,21.6
24660,70837,0.053,37,0,18.0,9,12,2.7,95.0,28.8
24661,70838,0.423,38,0,18.5,9,12,2.75,94.5,28.8
24662,70839,0.791,39,0,19.0,9,12,2.8,94.0,25.2
24663,70840,0.616,40,0,19.5,9,12,2.95,95.0,25.2
24664,70841,1.299,41,0,20.0,9,12,3.1,96.0,28.8
24665,70842,0.534,42,0,20.5,9,12,3.05,97.5,28.8
24666,70843,0.02,43,0,21.0,9,12,3.0,99.0,25.2
24667,70844,0.019,44,0,21.5,9,12,2.9,99.5,25.2
24668,70845,0.148,45,0,22.0,9,12,2.8,100.0,21.6
24669,70846,0.178,46,0,22.5,9,12,2.8,100.0,21.6
24670,70847,0.149,47,0,23.0,9,12,2.8,100.0,18.0
24671,70848,0.141,48,0,23.5,9,12,2.9,99.5,18.0
24672,70901,0.189,1,0,0.0,10,12,3.0,99.0,21.6
24673,70902,0.067,2,0,0.5,10,12,2.95,99.5,21.6
24674,70903,0.017,3,0,1.0,10,12,2.9,100.0,21.6
24675,70904,0.016,4,0,1.5,10,12,2.85,100.0,21.6
24676,70905,0.058,5,0,2.0,10,12,2.8,100.0,18.0
24677,70906,0.014,6,0,2.5,10,12,2.8,100.0,18.0
24678,70907,0.015,7,0,3.0,10,12,2.8,100.0,18.0
24679,70908,0.015,8,0,3.5,10,12,2.8,100.0,18.0
24680,70909,0.043,9,0,4.0,10,12,2.8,100.0,18.0
24681,70910,0.029,10,0,4.5,10,12,2.75,100.0,18.0
24682,70911,0.015,11,0,5.0,10,12,2.7,100.0,25.2
24683,70912,0.015,12,0,5.5,10,12,3.0,99.5,25.2
24684,70913,0.015,13,0,6.0,10,12,3.3,99.0,25.2
24685,70914,0.057,14,0,6.5,10,12,3.4,98.5,25.2
24686,70915,0.014,15,0,7.0,10,12,3.5,98.0,21.6
24687,70916,0.014,16,0,7.5,10,12,3.4,98.5,21.6
24688,70917,0.015,17,0,8.0,10,12,3.3,99.0,28.8
24689,70918,0.057,18,0,8.5,10,12,3.3,95.5,28.8
24690,70919,0.014,19,0,9.0,10,12,3.3,92.0,28.8
24691,70920,0.014,20,0,9.5,10,12,3.5,95.5,28.8
24692,70921,0.03,21,0,10.0,10,12,3.7,99.0,25.2
24693,70922,0.042,22,0,10.5,10,12,4.05,97.0,25.2
24694,70923,0.024,23,0,11.0,10,12,4.4,95.0,25.2
24695,70924,0.012,24,0,11.5,10,12,4.6,94.5,25.2
24696,70925,0.011,25,0,12.0,10,12,4.8,94.0,21.6
24697,70926,0.012,26,0,12.5,10,12,5.05,92.5,21.6
24698,70927,0.055,27,0,13.0,10,12,5.3,91.0,28.8
24699,70928,0.012,28,0,13.5,10,12,5.25,91.0,28.8
24700,70929,0.012,29,0,14.0,10,12,5.2,91.0,28.8
24701,70930,0.012,30,0,14.5,10,12,5.2,91.0,28.8
24702,70931,0.055,31,0,15.0,10,12,5.2,91.0,21.6
24703,70932,0.012,32,0,15.5,10,12,5.2,92.0,21.6
24704,70933,0.012,33,0,16.0,10,12,5.2,93.0,25.2
24705,70934,0.334,34,0,16.5,10,12,5.15,92.0,25.2
24706,70935,0.697,35,0,17.0,10,12,5.1,91.0,21.6
24707,70936,0.514,36,0,17.5,10,12,5.3,91.0,21.6
24708,70937,0.583,37,0,18.0,10,12,5.5,91.0,21.6
24709,70938,0.671,38,0,18.5,10,12,5.25,93.5,21.6
24710,70939,0.657,39,0,19.0,10,12,5.0,96.0,21.6
24711,70940,0.364,40,0,19.5,10,12,4.85,97.0,21.6
24712,70941,0.754,41,0,20.0,10,12,4.7,98.0,18.0
24713,70942,1.165,42,0,20.5,10,12,4.65,98.5,18.0
24714,70943,0.227,43,0,21.0,10,12,4.6,99.0,21.6
24715,70944,0.106,44,0,21.5,10,12,4.55,99.0,21.6
24716,70945,0.062,45,0,22.0,10,12,4.5,99.0,21.6
24717,70946,0.149,46,0,22.5,10,12,4.55,99.0,21.6
24718,70947,0.172,47,0,23.0,10,12,4.6,99.0,21.6
24719,70948,0.322,48,0,23.5,10,12,4.6,98.0,21.6
24720,71001,0.311,1,0,0.0,11,12,4.6,97.0,25.2
24721,71002,0.199,2,0,0.5,11,12,4.4,98.0,25.2
24722,71003,0.014,3,0,1.0,11,12,4.2,99.0,21.6
24723,71004,0.043,4,0,1.5,11,12,4.25,99.0,21.6
24724,71005,0.026,5,0,2.0,11,12,4.3,99.0,25.2
24725,71006,0.012,6,0,2.5,11,12,4.45,99.0,25.2
24726,71007,0.012,7,0,3.0,11,12,4.6,99.0,21.6
24727,71008,0.023,8,0,3.5,11,12,4.55,99.0,21.6
24728,71009,0.044,9,0,4.0,11,12,4.5,99.0,21.6
24729,71010,0.012,10,0,4.5,11,12,4.45,99.0,21.6
24730,71011,0.012,11,0,5.0,11,12,4.4,99.0,18.0
24731,71012,0.012,12,0,5.5,11,12,4.4,98.0,18.0
24732,71013,0.154,13,0,6.0,11,12,4.4,97.0,14.4
24733,71014,0.071,14,0,6.5,11,12,4.45,98.5,14.4
24734,71015,0.086,15,0,7.0,11,12,4.5,100.0,21.6
24735,71016,0.122,16,0,7.5,11,12,4.5,100.0,21.6
24736,71017,0.167,17,0,8.0,11,12,4.5,100.0,21.6
24737,71018,0.069,18,0,8.5,11,12,4.45,100.0,21.6
24738,71019,0.012,19,0,9.0,11,12,4.4,100.0,18.0
24739,71020,0.012,20,0,9.5,11,12,4.45,100.0,18.0
24740,71021,0.059,21,0,10.0,11,12,4.5,100.0,18.0
24741,71022,0.015,22,0,10.5,11,12,4.65,100.0,18.0
24742,71023,1.289,23,0,11.0,11,12,4.8,100.0,14.4
24743,71024,0.672,24,0,11.5,11,12,5.05,99.5,14.4
24744,71025,0.202,25,0,12.0,11,12,5.3,99.0,18.0
24745,71026,0.014,26,0,12.5,11,12,5.75,96.5,18.0
24746,71027,0.014,27,0,13.0,11,12,6.2,94.0,18.0
24747,71028,0.014,28,0,13.5,11,12,6.15,93.0,18.0
24748,71029,0.059,29,0,14.0,11,12,6.1,92.0,14.4
24749,71030,0.014,30,0,14.5,11,12,5.65,93.5,14.4
24750,71031,0.014,31,0,15.0,11,12,5.2,95.0,14.4
24751,71032,0.014,32,0,15.5,11,12,3.9,95.5,14.4
24752,71033,0.058,33,0,16.0,11,12,2.6,96.0,14.4
24753,71034,0.015,34,0,16.5,11,12,1.8,96.5,14.4
24754,71035,0.015,35,0,17.0,11,12,1.0,97.0,14.4
24755,71036,0.014,36,0,17.5,11,12,1.4,98.0,14.4
24756,71037,0.059,37,0,18.0,11,12,1.8,99.0,14.4
24757,71038,0.059,38,0,18.5,11,12,1.55,97.5,14.4
24758,71039,0.02,39,0,19.0,11,12,1.3,96.0,21.6
24759,71040,0.02,40,0,19.5,11,12,1.25,98.0,21.6
24760,71041,0.064,41,0,20.0,11,12,1.2,100.0,18.0
24761,71042,0.02,42,0,20.5,11,12,0.7,100.0,18.0
24762,71043,0.614,43,0,21.0,11,12,0.2,100.0,14.4
24763,71044,0.325,44,0,21.5,11,12,-0.25,100.0,14.4
24764,71045,0.041,45,0,22.0,11,12,-0.7,100.0,14.4
24765,71046,0.028,46,0,22.5,11,12,-0.95,100.0,14.4
24766,71047,0.012,47,0,23.0,11,12,-1.2,100.0,7.2
24767,71048,0.012,48,0,23.5,11,12,-1.0,100.0,7.2
24768,71101,0.101,1,0,0.0,12,12,-0.8,100.0,10.8
24769,71102,0.142,2,0,0.5,12,12,-0.3,100.0,10.8
24770,71103,0.139,3,0,1.0,12,12,0.2,100.0,10.8
24771,71104,0.129,4,0,1.5,12,12,-0.4,100.0,10.8
24772,71105,0.078,5,0,2.0,12,12,-1.0,100.0,7.2
24773,71106,0.061,6,0,2.5,12,12,-0.7,100.0,7.2
24774,71107,0.017,7,0,3.0,12,12,-0.4,100.0,7.2
24775,71108,0.016,8,0,3.5,12,12,-0.5,100.0,7.2
24776,71109,0.015,9,0,4.0,12,12,-0.6,100.0,7.2
24777,71110,0.058,10,0,4.5,12,12,-0.55,100.0,7.2
24778,71111,0.014,11,0,5.0,12,12,-0.5,100.0,14.4
24779,71112,0.014,12,0,5.5,12,12,-0.15,100.0,14.4
24780,71113,0.014,13,0,6.0,12,12,0.2,100.0,18.0
24781,71114,0.058,14,0,6.5,12,12,0.45,100.0,18.0
24782,71115,0.113,15,0,7.0,12,12,0.7,100.0,18.0
24783,71116,0.132,16,0,7.5,12,12,1.05,99.5,18.0
24784,71117,0.07,17,0,8.0,12,12,1.4,99.0,14.4
24785,71118,0.115,18,0,8.5,12,12,1.85,95.0,14.4
24786,71119,0.089,19,0,9.0,12,12,2.3,91.0,14.4
24787,71120,0.014,20,0,9.5,12,12,2.95,90.5,14.4
24788,71121,0.014,21,0,10.0,12,12,3.6,90.0,14.4
24789,71122,0.015,22,0,10.5,12,12,4.55,84.0,14.4
24790,71123,0.058,23,0,11.0,12,12,5.5,78.0,21.6
24791,71124,0.015,24,0,11.5,12,12,5.75,78.5,21.6
24792,71125,0.41,25,0,12.0,12,12,6.0,79.0,21.6
24793,71126,0.015,26,0,12.5,12,12,6.1,79.0,21.6
24794,71127,0.056,27,0,13.0,12,12,6.2,79.0,21.6
24795,71128,0.012,28,0,13.5,12,12,6.15,78.0,21.6
24796,71129,0.014,29,0,14.0,12,12,6.1,77.0,18.0
24797,71130,0.103,30,0,14.5,12,12,5.6,79.5,18.0
24798,71131,0.089,31,0,15.0,12,12,5.1,82.0,18.0
24799,71132,0.02,32,0,15.5,12,12,3.75,85.5,18.0
24800,71133,0.02,33,0,16.0,12,12,2.4,89.0,10.8
24801,71134,0.02,34,0,16.5,12,12,2.05,91.5,10.8
24802,71135,0.064,35,0,17.0,12,12,1.7,94.0,14.4
24803,71136,0.02,36,0,17.5,12,12,1.9,94.0,14.4
24804,71137,0.125,37,0,18.0,12,12,2.1,94.0,14.4
24805,71138,0.163,38,0,18.5,12,12,1.9,94.0,14.4
24806,71139,0.186,39,0,19.0,12,12,1.7,94.0,10.8
24807,71140,0.089,40,0,19.5,12,12,1.35,93.5,10.8
24808,71141,0.019,41,0,20.0,12,12,1.0,93.0,14.4
24809,71142,0.045,42,0,20.5,12,12,0.4,93.5,14.4
24810,71143,2.231,43,0,21.0,12,12,-0.2,94.0,10.8
24811,71144,0.714,44,0,21.5,12,12,0.5,94.0,10.8
24812,71145,0.72,45,0,22.0,12,12,1.2,94.0,14.4
24813,71146,0.78,46,0,22.5,12,12,2.5,89.0,14.4
24814,71147,0.554,47,0,23.0,12,12,3.8,84.0,18.0
24815,71148,0.512,48,0,23.5,12,12,3.9,84.5,18.0
24816,71201,0.633,1,0,0.0,13,12,4.0,85.0,18.0
24817,71202,0.374,2,0,0.5,13,12,4.45,82.0,18.0
24818,71203,0.119,3,0,1.0,13,12,4.9,79.0,18.0
24819,71204,0.012,4,0,1.5,13,12,4.9,79.0,18.0
24820,71205,0.012,5,0,2.0,13,12,4.9,79.0,14.4
24821,71206,0.012,6,0,2.5,13,12,4.75,80.0,14.4
24822,71207,0.057,7,0,3.0,13,12,4.6,81.0,10.8
24823,71208,0.012,8,0,3.5,13,12,4.7,79.0,10.8
24824,71209,0.012,9,0,4.0,13,12,4.8,77.0,14.4
24825,71210,0.012,10,0,4.5,13,12,4.8,77.0,14.4
24826,71211,0.057,11,0,5.0,13,12,4.8,77.0,14.4
24827,71212,0.013,12,0,5.5,13,12,4.85,74.5,14.4
24828,71213,0.012,13,0,6.0,13,12,4.9,72.0,14.4
24829,71214,0.012,14,0,6.5,13,12,4.8,73.0,14.4
24830,71215,0.158,15,0,7.0,13,12,4.7,74.0,10.8
24831,71216,0.146,16,0,7.5,13,12,4.45,79.5,10.8
24832,71217,0.136,17,0,8.0,13,12,4.2,85.0,10.8
24833,71218,0.07,18,0,8.5,13,12,4.4,81.5,10.8
24834,71219,0.056,19,0,9.0,13,12,4.6,78.0,14.4
24835,71220,0.012,20,0,9.5,13,12,4.8,76.0,14.4
24836,71221,1.134,21,0,10.0,13,12,5.0,74.0,10.8
24837,71222,0.4,22,0,10.5,13,12,5.15,73.5,10.8
24838,71223,0.623,23,0,11.0,13,12,5.3,73.0,14.4
24839,71224,0.275,24,0,11.5,13,12,5.4,73.0,14.4
24840,71225,0.228,25,0,12.0,13,12,5.5,73.0,10.8
24841,71226,0.138,26,0,12.5,13,12,5.55,73.0,10.8
24842,71227,0.061,27,0,13.0,13,12,5.6,73.0,7.2
24843,71228,0.017,28,0,13.5,13,12,5.6,72.0,7.2
24844,71229,0.017,29,0,14.0,13,12,5.6,71.0,7.2
24845,71230,0.017,30,0,14.5,13,12,5.25,77.0,7.2
24846,71231,0.061,31,0,15.0,13,12,4.9,83.0,10.8
24847,71232,0.018,32,0,15.5,13,12,4.75,82.0,10.8
24848,71233,0.018,33,0,16.0,13,12,4.6,81.0,10.8
24849,71234,0.017,34,0,16.5,13,12,4.55,85.5,10.8
24850,71235,0.052,35,0,17.0,13,12,4.5,90.0,10.8
24851,71236,0.025,36,0,17.5,13,12,4.35,85.5,10.8
24852,71237,0.017,37,0,18.0,13,12,4.2,81.0,10.8
24853,71238,0.017,38,0,18.5,13,12,4.25,78.5,10.8
24854,71239,0.034,39,0,19.0,13,12,4.3,76.0,3.6
24855,71240,0.043,40,0,19.5,13,12,4.35,74.0,3.6
24856,71241,0.017,41,0,20.0,13,12,4.4,72.0,3.6
24857,71242,0.017,42,0,20.5,13,12,3.95,76.5,3.6
24858,71243,0.017,43,0,21.0,13,12,3.5,81.0,3.6
24859,71244,0.06,44,0,21.5,13,12,3.25,84.0,3.6
24860,71245,0.414,45,0,22.0,13,12,3.0,87.0,7.2
24861,71246,0.54,46,0,22.5,13,12,3.05,86.5,7.2
24862,71247,0.487,47,0,23.0,13,12,3.1,86.0,10.8
24863,71248,0.113,48,0,23.5,13,12,3.05,86.5,10.8
24864,71301,0.015,1,0,0.0,14,12,3.0,87.0,7.2
24865,71302,0.014,2,0,0.5,14,12,3.05,86.0,7.2
24866,71303,0.019,3,0,1.0,14,12,3.1,85.0,7.2
24867,71304,0.059,4,0,1.5,14,12,3.1,86.5,7.2
24868,71305,0.014,5,0,2.0,14,12,3.1,88.0,7.2
24869,71306,0.013,6,0,2.5,14,12,2.8,89.0,7.2
24870,71307,0.013,7,0,3.0,14,12,2.5,90.0,7.2
24871,71308,0.056,8,0,3.5,14,12,2.45,89.5,7.2
24872,71309,0.012,9,0,4.0,14,12,2.4,89.0,7.2
24873,71310,0.012,10,0,4.5,14,12,2.65,86.5,7.2
24874,71311,0.012,11,0,5.0,14,12,2.9,84.0,10.8
24875,71312,0.044,12,0,5.5,14,12,2.05,86.5,10.8
24876,71313,0.025,13,0,6.0,14,12,1.2,89.0,10.8
24877,71314,0.012,14,0,6.5,14,12,0.2,91.5,10.8
24878,71315,0.114,15,0,7.0,14,12,-0.8,94.0,10.8
24879,71316,0.153,16,0,7.5,14,12,-1.0,95.0,10.8
